season,team_abbreviation,player_name,player_name_fixed,player_name_zh,player_url,match_status
2025-26,ATL,Asa Newell,Asa Newell,阿萨-纽厄尔,https://nba.hupu.com/players/asanewell-153275.html,matched_local
2025-26,ATL,Buddy Hield,Buddy Hield,巴迪-希尔德,https://nba.hupu.com/players/buddyhield-150169.html,matched_local
2025-26,ATL,Caleb Houstan,Caleb Houstan,,,missing_hupu_match
2025-26,ATL,Christian Koloko,Christian Koloko,克里斯蒂安-科洛科,https://nba.hupu.com/players/christiankoloko-152876.html,matched_local
2025-26,ATL,CJ McCollum,CJ McCollum,CJ-麦科勒姆,https://nba.hupu.com/players/cjmccollum-4844.html,matched_local
2025-26,ATL,Corey Kispert,Corey Kispert,科里-基斯珀特,https://nba.hupu.com/players/coreykispert-152651.html,matched_local
2025-26,ATL,Dyson Daniels,Dyson Daniels,戴森-丹尼尔斯,https://nba.hupu.com/players/dysondaniels-152879.html,matched_local
2025-26,ATL,Gabe Vincent,Gabe Vincent,盖布-文森特,https://nba.hupu.com/players/gabevincent-151627.html,matched_local
2025-26,ATL,Jacob Toppin,Jacob Toppin,,,missing_hupu_match
2025-26,ATL,Jalen Johnson,Jalen Johnson,杰伦-约翰逊,https://nba.hupu.com/players/jalenjohnson-152583.html,matched_local
2025-26,ATL,Jock Landale,Jock Landale,乔克-兰代尔,https://nba.hupu.com/players/jocklandale-152642.html,matched_local
2025-26,ATL,Jonathan Kuminga,Jonathan Kuminga,乔纳森-库明加,https://nba.hupu.com/players/jonathankuminga-152599.html,matched_local
2025-26,ATL,Keaton Wallace,Keaton Wallace,基顿·华莱士,https://nba.hupu.com/players/keatonwallace-152929.html,matched_local
2025-26,ATL,Keshon Gilbert,Keshon Gilbert,凯雄-吉尔伯特,https://nba.hupu.com/players/keshongilbert-153361.html,matched_local
2025-26,ATL,Mouhamed Gueye,Mouhamed Gueye,穆罕穆德-盖伊,https://nba.hupu.com/players/mouhamedgueye-152996.html,matched_local
2025-26,ATL,N'Faly Dante,N'Faly Dante,,,missing_hupu_match
2025-26,ATL,Nickeil Alexander-Walker,Nickeil Alexander-Walker,尼基尔-亚历山大-沃克,https://nba.hupu.com/players/nickeilalexanderwalker-151711.html,matched_local
2025-26,ATL,Onyeka Okongwu,Onyeka Okongwu,奥涅卡-奥孔古,https://nba.hupu.com/players/onyekaokongwu-152361.html,matched_local
2025-26,ATL,RayJ Dennis,RayJ Dennis,雷伊-丹尼斯,https://nba.hupu.com/players/rayjdennis-153255.html,matched_local
2025-26,ATL,Tony Bradley,Tony Bradley,托尼-布拉德利,https://nba.hupu.com/players/tonybradley-150491.html,matched_local
2025-26,ATL,Zaccharie Risacher,Zaccharie Risacher,扎卡里·里萨切尔,https://nba.hupu.com/players/zaccharierisacher-153132.html,matched_local
2025-26,BKN,Ben Saraf,Ben Saraf,本-萨拉夫,https://nba.hupu.com/players/bensaraf-153288.html,matched_local
2025-26,BKN,Chaney Johnson,Chaney Johnson,钱尼-约翰逊,https://nba.hupu.com/players/chaneyjohnson-153358.html,matched_local
2025-26,BKN,Danny Wolf,Danny Wolf,丹尼-沃尔夫,https://nba.hupu.com/players/dannywolf-153285.html,matched_local
2025-26,BKN,Day'Ron Sharpe,Day'Ron Sharpe,戴罗恩-夏普,https://nba.hupu.com/players/dayronsharpe-152621.html,matched_local
2025-26,BKN,Drake Powell,Drake Powell,德雷克-鲍威尔,https://nba.hupu.com/players/drakepowell-153287.html,matched_local
2025-26,BKN,Egor DÃ«min,Egor Dëmin,叶戈尔-杰明,https://nba.hupu.com/players/egordemin-153286.html,matched_local
2025-26,BKN,E.J. Liddell,E.J. Liddell,E.J-利德尔,https://nba.hupu.com/players/ejliddell-152864.html,matched_local
2025-26,BKN,Grant Nelson,Grant Nelson,,,missing_hupu_match
2025-26,BKN,Jalen Wilson,Jalen Wilson,杰伦·威尔逊,https://nba.hupu.com/players/jalenwilson-153011.html,matched_local
2025-26,BKN,Josh Minott,Josh Minott,约什-米诺特,https://nba.hupu.com/players/joshminott-152871.html,matched_local
2025-26,BKN,Malachi Smith,Malachi Smith,马拉奇·史密斯,https://nba.hupu.com/players/malachismith-153104.html,matched_local
2025-26,BKN,Michael Porter Jr.,Michael Porter Jr.,小迈克尔-波特,https://nba.hupu.com/players/michaelporter-150924.html,matched_local
2025-26,BKN,Nic Claxton,Nic Claxton,尼古拉斯-克拉克斯顿,https://nba.hupu.com/players/nicclaxton-151757.html,matched_local
2025-26,BKN,Noah Clowney,Noah Clowney,诺厄·克洛尼,https://nba.hupu.com/players/noahclowney-152982.html,matched_local
2025-26,BKN,Nolan Traore,Nolan Traore,诺兰-特拉奥雷,https://nba.hupu.com/players/nolantraore-153284.html,matched_local
2025-26,BKN,Ochai Agbaji,Ochai Agbaji,奥查伊-阿巴吉,https://nba.hupu.com/players/ochaiagbaji-152839.html,matched_local
2025-26,BKN,Terance Mann,Terance Mann,特伦斯-曼,https://nba.hupu.com/players/terancemann-151763.html,matched_local
2025-26,BKN,Trevon Scott,Trevon Scott,特雷-斯科特,https://nba.hupu.com/players/trevonscott-152539.html,matched_local
2025-26,BKN,Tyson Etienne,Tyson Etienne,泰森-埃蒂安,https://nba.hupu.com/players/tysonetienne-152897.html,matched_local
2025-26,BKN,Ziaire Williams,Ziaire Williams,宰伊尔-威廉姆斯,https://nba.hupu.com/players/ziairewilliams-152658.html,matched_local
2025-26,BOS,Amari Williams,Amari Williams,阿马里-威廉姆斯,https://nba.hupu.com/players/amariwilliams-153305.html,matched_local
2025-26,BOS,Baylor Scheierman,Baylor Scheierman,贝勒·沙伊尔曼,https://nba.hupu.com/players/baylorscheierman-153109.html,matched_local
2025-26,BOS,Chris Boucher,Chris Boucher,,,missing_hupu_match
2025-26,BOS,Dalano Banton,Dalano Banton,达拉诺-班顿,https://nba.hupu.com/players/dalanobanton-152654.html,matched_local
2025-26,BOS,Derrick White,Derrick White,德里克-怀特,https://nba.hupu.com/players/derrickwhite-150480.html,matched_local
2025-26,BOS,Hugo GonzÃ¡lez,Hugo González,雨果-冈萨雷斯,https://nba.hupu.com/players/hugogonzalez-153276.html,matched_local
2025-26,BOS,Jaylen Brown,Jaylen Brown,杰伦-布朗,https://nba.hupu.com/players/jaylenbrown-150166.html,matched_local
2025-26,BOS,Jayson Tatum,Jayson Tatum,杰森-塔特姆,https://nba.hupu.com/players/jaysontatum-150433.html,matched_local
2025-26,BOS,John Tonje,John Tonje,约翰-汤杰,https://nba.hupu.com/players/johntonje-153328.html,matched_local
2025-26,BOS,Jordan Walsh,Jordan Walsh,乔丹·沃尔什,https://nba.hupu.com/players/jordanwalsh-152998.html,matched_local
2025-26,BOS,Luka Garza,Luka Garza,卢卡-加尔扎,https://nba.hupu.com/players/lukagarza-152595.html,matched_local
2025-26,BOS,Max Shulga,Max Shulga,马克斯-舒尔加,https://nba.hupu.com/players/maxshulga-153306.html,matched_local
2025-26,BOS,Neemias Queta,Neemias Queta,内米亚斯-克塔,https://nba.hupu.com/players/neemiasqueta-152641.html,matched_local
2025-26,BOS,Nikola VuÄeviÄ,Nikola Vučević,尼古拉-武切维奇,https://nba.hupu.com/players/nikolavucevic-3569.html,matched_local
2025-26,BOS,Payton Pritchard,Payton Pritchard,佩顿-普里查德,https://nba.hupu.com/players/paytonpritchard-152381.html,matched_local
2025-26,BOS,Ron Harper Jr.,Ron Harper Jr.,罗恩-哈珀,https://nba.hupu.com/players/ronharper-152815.html,matched_local
2025-26,BOS,Sam Hauser,Sam Hauser,萨姆-豪瑟,https://nba.hupu.com/players/samhauser-152585.html,matched_local
2025-26,CHA,Antonio Reeves,Antonio Reeves,安东尼奥·里夫斯,https://nba.hupu.com/players/antonioreeves-153144.html,matched_local
2025-26,CHA,Brandon Miller,Brandon Miller,布兰登·米勒,https://nba.hupu.com/players/brandonmiller-152964.html,matched_local
2025-26,CHA,Coby White,Coby White,科比-怀特,https://nba.hupu.com/players/cobywhite-151707.html,matched_local
2025-26,CHA,Drew Peterson,Drew Peterson,,,missing_hupu_match
2025-26,CHA,Grant Williams,Grant Williams,格兰特-威廉姆斯,https://nba.hupu.com/players/grantwilliams-151718.html,matched_local
2025-26,CHA,Josh Green,Josh Green,约什-格林,https://nba.hupu.com/players/joshgreen-152412.html,matched_local
2025-26,CHA,Kon Knueppel,Kon Knueppel,康-克尼普尔,https://nba.hupu.com/players/konknueppel-153273.html,matched_local
2025-26,CHA,LaMelo Ball,LaMelo Ball,拉梅洛-鲍尔,https://nba.hupu.com/players/lameloball-152355.html,matched_local
2025-26,CHA,Liam McNeeley,Liam McNeeley,利亚姆-麦克尼利,https://nba.hupu.com/players/liammcneeley-153274.html,matched_local
2025-26,CHA,Miles Bridges,Miles Bridges,迈尔斯-布里奇斯,https://nba.hupu.com/players/milesbridges-150440.html,matched_local
2025-26,CHA,Moussa DiabatÃ©,Moussa Diabaté,穆萨-迪亚巴特,https://nba.hupu.com/players/moussadiabate-152869.html,matched_local
2025-26,CHA,Pat Connaughton,Pat Connaughton,帕特-康诺顿,https://nba.hupu.com/players/patconnaughton-150050.html,matched_local
2025-26,CHA,PJ Hall,PJ Hall,P·J·霍尔,https://nba.hupu.com/players/pjhall-153169.html,matched_local
2025-26,CHA,Ryan Kalkbrenner,Ryan Kalkbrenner,瑞安-卡尔克布伦纳,https://nba.hupu.com/players/ryankalkbrenner-153303.html,matched_local
2025-26,CHA,Sion James,Sion James,西翁-詹姆斯,https://nba.hupu.com/players/sionjames-153304.html,matched_local
2025-26,CHA,Tidjane SalaÃ¼n,Tidjane Salaün,提贾尼·萨隆,https://nba.hupu.com/players/tidjanesalaun-153131.html,matched_local
2025-26,CHA,Tosan Evbuomwan,Tosan Evbuomwan,托桑·厄沃马,https://nba.hupu.com/players/tosanevbuomwan-153070.html,matched_local
2025-26,CHA,Tre Mann,Tre Mann,特雷-曼,https://nba.hupu.com/players/tremann-152645.html,matched_local
2025-26,CHA,Xavier Tillman,Xavier Tillman,泽维尔-蒂尔曼,https://nba.hupu.com/players/xaviertillman-152384.html,matched_local
2025-26,CHI,Anfernee Simons,Anfernee Simons,安芬尼-西蒙斯,https://nba.hupu.com/players/anferneesimons-150964.html,matched_local
2025-26,CHI,Collin Sexton,Collin Sexton,科林-塞克斯顿,https://nba.hupu.com/players/collinsexton-150952.html,matched_local
2025-26,CHI,Guerschon Yabusele,Guerschon Yabusele,盖尔雄-亚布塞莱,https://nba.hupu.com/players/guerschonyabusele-150218.html,matched_local
2025-26,CHI,Isaac Okoro,Isaac Okoro,艾萨克-奥科罗,https://nba.hupu.com/players/isaacokoro-152357.html,matched_local
2025-26,CHI,Jaden Ivey,Jaden Ivey,,,missing_hupu_match
2025-26,CHI,Jalen Smith,Jalen Smith,杰伦-史密斯,https://nba.hupu.com/players/jalensmith-152372.html,matched_local
2025-26,CHI,Josh Giddey,Josh Giddey,约什-吉迪,https://nba.hupu.com/players/joshgiddey-152646.html,matched_local
2025-26,CHI,Lachlan Olbrich,Lachlan Olbrich,拉克兰-奥尔布里奇,https://nba.hupu.com/players/lachlanolbrich-153342.html,matched_local
2025-26,CHI,Leonard Miller,Leonard Miller,伦纳德·米勒,https://nba.hupu.com/players/leonardmiller-153023.html,matched_local
2025-26,CHI,Mac McClung,Mac McClung,马克-麦克朗,https://nba.hupu.com/players/macmcclung-152616.html,matched_local
2025-26,CHI,Matas Buzelis,Matas Buzelis,马塔斯·布泽利斯,https://nba.hupu.com/players/matasbuzelis-153140.html,matched_local
2025-26,CHI,Mouhamadou Gueye,Mouhamadou Gueye,穆哈马杜-盖耶,https://nba.hupu.com/players/mouhamadougueye-152919.html,matched_local
2025-26,CHI,Nick Richards,Nick Richards,尼克-理查兹,https://nba.hupu.com/players/nickrichards-152397.html,matched_local
2025-26,CHI,Noa Essengue,Noa Essengue,诺阿-埃森格,https://nba.hupu.com/players/noaessengue-153279.html,matched_local
2025-26,CHI,Patrick Williams,Patrick Williams,帕特里克-威廉姆斯,https://nba.hupu.com/players/patrickwilliams-152363.html,matched_local
2025-26,CHI,Rob Dillingham,Rob Dillingham,罗伯特·迪林厄姆,https://nba.hupu.com/players/robdillingham-153117.html,matched_local
2025-26,CHI,Tre Jones,Tre Jones,特雷-琼斯,https://nba.hupu.com/players/trejones-152373.html,matched_local
2025-26,CHI,Trentyn Flowers,Trentyn Flowers,,,missing_hupu_match
2025-26,CHI,Yuki Kawamura,Yuki Kawamura,河村勇辉,https://nba.hupu.com/players/yukikawamura-153254.html,matched_local
2025-26,CHI,Zach Collins,Zach Collins,扎克-科林斯,https://nba.hupu.com/players/zachcollins-150461.html,matched_local
2025-26,CLE,Chris Livingston,Chris Livingston,,,missing_hupu_match
2025-26,CLE,Craig Porter Jr.,Craig Porter Jr.,小克雷格·波特,https://nba.hupu.com/players/craigporter-153042.html,matched_local
2025-26,CLE,Darius Brown,Darius Brown,,,missing_hupu_match
2025-26,CLE,Dean Wade,Dean Wade,迪恩-韦德,https://nba.hupu.com/players/deanwade-151776.html,matched_local
2025-26,CLE,Dennis SchrÃ¶der,Dennis Schröder,丹尼斯-施罗德,https://nba.hupu.com/players/dennisschroder-4776.html,matched_local
2025-26,CLE,Donovan Mitchell,Donovan Mitchell,多诺万-米切尔,https://nba.hupu.com/players/donovanmitchell-150510.html,matched_local
2025-26,CLE,Evan Mobley,Evan Mobley,埃文-莫布利,https://nba.hupu.com/players/evanmobley-152590.html,matched_local
2025-26,CLE,James Harden,James Harden,詹姆斯-哈登,https://nba.hupu.com/players/jamesharden-3306.html,matched_local
2025-26,CLE,Jarrett Allen,Jarrett Allen,贾勒特-阿伦,https://nba.hupu.com/players/jarrettallen-150441.html,matched_local
2025-26,CLE,Jaylon Tyson,Jaylon Tyson,杰隆·泰森,https://nba.hupu.com/players/jaylontyson-153111.html,matched_local
2025-26,CLE,Keon Ellis,Keon Ellis,基恩-埃利斯,https://nba.hupu.com/players/keonellis-152832.html,matched_local
2025-26,CLE,Larry Nance Jr.,Larry Nance Jr.,小拉里-南斯,https://nba.hupu.com/players/larrynance-150030.html,matched_local
2025-26,CLE,Lonzo Ball,Lonzo Ball,,,missing_hupu_match
2025-26,CLE,Luke Travers,Luke Travers,,,missing_hupu_match
2025-26,CLE,Max Strus,Max Strus,马克斯-斯特鲁斯,https://nba.hupu.com/players/maxstrus-152149.html,matched_local
2025-26,CLE,Nae'Qwan Tomlin,Nae'Qwan Tomlin,内匡-汤姆林,https://nba.hupu.com/players/naeqwantomlin-153236.html,matched_local
2025-26,CLE,Olivier Sarr,Olivier Sarr,奥利维尔-萨尔,https://nba.hupu.com/players/oliviersarr-152715.html,matched_local
2025-26,CLE,Riley Minix,Riley Minix,莱利·米尼克斯,https://nba.hupu.com/players/rileyminix-153208.html,matched_local
2025-26,CLE,Sam Merrill,Sam Merrill,萨姆-梅里尔,https://nba.hupu.com/players/sammerrill-152392.html,matched_local
2025-26,CLE,Thomas Bryant,Thomas Bryant,托马斯-布莱恩特,https://nba.hupu.com/players/thomasbryant-150489.html,matched_local
2025-26,CLE,Tristan Enaruna,Tristan Enaruna,特里斯坦-埃纳鲁纳,https://nba.hupu.com/players/tristanenaruna-153235.html,matched_local
2025-26,CLE,Tyrese Proctor,Tyrese Proctor,泰瑞斯-普洛克特,https://nba.hupu.com/players/tyreseproctor-153309.html,matched_local
2025-26,DAL,AJ Johnson,AJ Johnson,AJ·约翰逊,https://nba.hupu.com/players/ajjohnson-153135.html,matched_local
2025-26,DAL,Brandon Williams,Brandon Williams,布兰登-威廉姆斯,https://nba.hupu.com/players/brandonwilliams-152720.html,matched_local
2025-26,DAL,Caleb Martin,Caleb Martin,凯莱布-马丁,https://nba.hupu.com/players/calebmartin-150948.html,matched_local
2025-26,DAL,Cooper Flagg,Cooper Flagg,库珀-弗拉格,https://nba.hupu.com/players/cooperflagg-153280.html,matched_local
2025-26,DAL,Daniel Gafford,Daniel Gafford,丹尼尔-加福德,https://nba.hupu.com/players/danielgafford-151732.html,matched_local
2025-26,DAL,Dereck Lively II,Dereck Lively II,德雷克·莱夫利二世,https://nba.hupu.com/players/derecklively-152968.html,matched_local
2025-26,DAL,Dwight Powell,Dwight Powell,德怀特-鲍威尔,https://nba.hupu.com/players/dwightpowell-4967.html,matched_local
2025-26,DAL,Jeremiah Robinson-Earl,Jeremiah Robinson-Earl,,,missing_hupu_match
2025-26,DAL,John Poulakidas,John Poulakidas,约翰-波拉基达斯,https://nba.hupu.com/players/johnpoulakidas-153363.html,matched_local
2025-26,DAL,Khris Middleton,Khris Middleton,克里斯-米德尔顿,https://nba.hupu.com/players/khrismiddleton-3676.html,matched_local
2025-26,DAL,Klay Thompson,Klay Thompson,克莱-汤普森,https://nba.hupu.com/players/klaythompson-3564.html,matched_local
2025-26,DAL,Kyrie Irving,Kyrie Irving,凯里-欧文,https://nba.hupu.com/players/kyrieirving-3554.html,hupu_only
2025-26,DAL,Marvin Bagley III,Marvin Bagley III,马文-巴格利,https://nba.hupu.com/players/marvinbagley-150922.html,matched_local
2025-26,DAL,Max Christie,Max Christie,马克斯-克里斯蒂,https://nba.hupu.com/players/maxchristie-152870.html,matched_local
2025-26,DAL,Miles Kelly,Miles Kelly,,,missing_hupu_match
2025-26,DAL,Moussa Cisse,Moussa Cisse,穆萨-西塞,https://nba.hupu.com/players/moussacisse-153355.html,matched_local
2025-26,DAL,Naji Marshall,Naji Marshall,纳吉-马绍尔,https://nba.hupu.com/players/najimarshall-152402.html,matched_local
2025-26,DAL,P.J. Washington,P.J. Washington,PJ-华盛顿,https://nba.hupu.com/players/pjwashington-151712.html,matched_local
2025-26,DAL,Ryan Nembhard,Ryan Nembhard,瑞安-内姆布哈德,https://nba.hupu.com/players/ryannembhard-153345.html,matched_local
2025-26,DAL,Tyler Smith,Tyler Smith,泰勒·史密斯,https://nba.hupu.com/players/tylersmith-153154.html,matched_local
2025-26,DEN,Aaron Gordon,Aaron Gordon,阿龙-戈登,https://nba.hupu.com/players/aarongordon-4944.html,matched_local
2025-26,DEN,Bruce Brown,Bruce Brown,布鲁斯-布朗,https://nba.hupu.com/players/brucebrown-150941.html,matched_local
2025-26,DEN,Cameron Johnson,Cameron Johnson,卡梅伦-约翰逊,https://nba.hupu.com/players/cameronjohnson-151721.html,matched_local
2025-26,DEN,Christian Braun,Christian Braun,克里斯琴-布朗,https://nba.hupu.com/players/christianbraun-152840.html,matched_local
2025-26,DEN,Curtis Jones,Curtis Jones,柯蒂斯-琼斯,https://nba.hupu.com/players/curtisjones-153348.html,matched_local
2025-26,DEN,DaRon Holmes II,DaRon Holmes II,达隆·霍姆斯二世,https://nba.hupu.com/players/daronholmes-153112.html,matched_local
2025-26,DEN,David Roddy,David Roddy,大卫-罗迪,https://nba.hupu.com/players/davidroddy-152859.html,matched_local
2025-26,DEN,Hunter Tyson,Hunter Tyson,,,missing_hupu_match
2025-26,DEN,Jalen Pickett,Jalen Pickett,杰伦-皮克特,https://nba.hupu.com/players/jalenpickett-153002.html,matched_local
2025-26,DEN,Jamal Murray,Jamal Murray,贾马尔-默里,https://nba.hupu.com/players/jamalmurray-150167.html,matched_local
2025-26,DEN,Jonas ValanÄiÅ«nas,Jonas Valančiūnas,约纳斯-瓦兰丘纳斯,https://nba.hupu.com/players/jonasvalanciūnas-3558.html,matched_local
2025-26,DEN,Julian Strawther,Julian Strawther,朱利安·斯特劳瑟,https://nba.hupu.com/players/julianstrawther-152970.html,matched_local
2025-26,DEN,KJ Simpson,KJ Simpson,KJ·辛普森,https://nba.hupu.com/players/kjsimpson-153141.html,matched_local
2025-26,DEN,Nikola JokiÄ,Nikola Jokić,尼古拉-约基奇,https://nba.hupu.com/players/nikolajokic-4943.html,matched_local
2025-26,DEN,Peyton Watson,Peyton Watson,佩顿-沃特森,https://nba.hupu.com/players/peytonwatson-152856.html,matched_local
2025-26,DEN,Spencer Jones,Spencer Jones,斯宾塞·琼斯,https://nba.hupu.com/players/spencerjones-153231.html,matched_local
2025-26,DEN,Tim Hardaway Jr.,Tim Hardaway Jr.,小蒂姆-哈达威,https://nba.hupu.com/players/timhardaway-4814.html,matched_local
2025-26,DEN,Tyus Jones,Tyus Jones,泰厄斯-琼斯,https://nba.hupu.com/players/tyusjones-150038.html,matched_local
2025-26,DEN,Zeke Nnaji,Zeke Nnaji,齐克-纳吉,https://nba.hupu.com/players/zekennaji-152380.html,matched_local
2025-26,DET,Ausar Thompson,Ausar Thompson,奥萨尔·汤普森,https://nba.hupu.com/players/ausarthompson-152971.html,matched_local
2025-26,DET,Bobi Klintman,Bobi Klintman,,,missing_hupu_match
2025-26,DET,Cade Cunningham,Cade Cunningham,凯德-坎宁安,https://nba.hupu.com/players/cadecunningham-152593.html,matched_local
2025-26,DET,Caris LeVert,Caris LeVert,卡里斯-勒韦尔,https://nba.hupu.com/players/carislevert-150190.html,matched_local
2025-26,DET,Chaz Lanier,Chaz Lanier,查兹-兰尼尔,https://nba.hupu.com/players/chazlanier-153311.html,matched_local
2025-26,DET,Colby Jones,Colby Jones,,,missing_hupu_match
2025-26,DET,Daniss Jenkins,Daniss Jenkins,丹尼斯·詹金斯,https://nba.hupu.com/players/danissjenkins-153175.html,matched_local
2025-26,DET,Duncan Robinson,Duncan Robinson,邓肯-罗宾逊,https://nba.hupu.com/players/duncanrobinson-151372.html,matched_local
2025-26,DET,Isaac Jones,Isaac Jones,艾萨克·琼斯,https://nba.hupu.com/players/isaacjones-153180.html,matched_local
2025-26,DET,Isaiah Stewart,Isaiah Stewart,以赛亚-斯图尔特,https://nba.hupu.com/players/isaiahstewart-152413.html,matched_local
2025-26,DET,Jalen Duren,Jalen Duren,杰伦-杜伦,https://nba.hupu.com/players/jalenduren-152841.html,matched_local
2025-26,DET,Javonte Green,Javonte Green,贾文特-格林,https://nba.hupu.com/players/javontegreen-152148.html,matched_local
2025-26,DET,Kevin Huerter,Kevin Huerter,凯文-赫尔特,https://nba.hupu.com/players/kevinhuerter-151068.html,matched_local
2025-26,DET,Marcus Sasser,Marcus Sasser,马库斯·萨瑟,https://nba.hupu.com/players/marcussasser-152972.html,matched_local
2025-26,DET,Paul Reed,Paul Reed,保罗-里德,https://nba.hupu.com/players/paulreed-152374.html,matched_local
2025-26,DET,Ronald Holland II,Ronald Holland II,罗恩·霍兰二世,https://nba.hupu.com/players/ronaldholland-153139.html,matched_local
2025-26,DET,Tobias Harris,Tobias Harris,托拜厄斯-哈里斯,https://nba.hupu.com/players/tobiasharris-3572.html,matched_local
2025-26,DET,Tolu Smith,Tolu Smith,托卢-史密斯三世,https://nba.hupu.com/players/tolusmith-153258.html,matched_local
2025-26,DET,Wendell Moore Jr.,Wendell Moore Jr.,小温德尔-摩尔,https://nba.hupu.com/players/wendellmoore-152849.html,matched_local
2025-26,GSW,Al Horford,Al Horford,艾尔-霍福德,https://nba.hupu.com/players/alhorford-1239.html,matched_local
2025-26,GSW,Brandin Podziemski,Brandin Podziemski,布兰丁·波杰姆斯基,https://nba.hupu.com/players/brandinpodziemski-152973.html,matched_local
2025-26,GSW,Charles Bassey,Charles Bassey,查尔斯-巴锡,https://nba.hupu.com/players/charlesbassey-152637.html,matched_local
2025-26,GSW,De'Anthony Melton,De'Anthony Melton,丹东尼-梅尔顿,https://nba.hupu.com/players/deanthonymelton-150985.html,matched_local
2025-26,GSW,Draymond Green,Draymond Green,德雷蒙德-格林,https://nba.hupu.com/players/draymondgreen-3672.html,matched_local
2025-26,GSW,Gary Payton II,Gary Payton II,加里-佩顿二世,https://nba.hupu.com/players/garypayton-150400.html,matched_local
2025-26,GSW,Gui Santos,Gui Santos,桂-桑托斯,https://nba.hupu.com/players/guisantos-152892.html,matched_local
2025-26,GSW,Jimmy Butler III,Jimmy Butler III,吉米-巴特勒,https://nba.hupu.com/players/jimmybutler-3583.html,matched_local
2025-26,GSW,Kristaps PorziÅÄ£is,Kristaps Porziņģis,克里斯塔普斯-波尔津吉斯,https://nba.hupu.com/players/kristapsporziņģis-150039.html,matched_local
2025-26,GSW,LJ Cryer,LJ Cryer,LJ-克赖尔,https://nba.hupu.com/players/ljcryer-153375.html,matched_local
2025-26,GSW,Malevy Leons,Malevy Leons,马莱维-莱昂斯,https://nba.hupu.com/players/malevyleons-153250.html,matched_local
2025-26,GSW,Moses Moody,Moses Moody,摩西-穆迪,https://nba.hupu.com/players/mosesmoody-152598.html,matched_local
2025-26,GSW,Nate Williams,Nate Williams,吉纳森·威廉姆斯,https://nba.hupu.com/players/natewilliams-152948.html,matched_local
2025-26,GSW,Ãmer Yurtseven,Ömer Yurtseven,,,missing_hupu_match
2025-26,GSW,Pat Spencer,Pat Spencer,帕特-斯潘塞,https://nba.hupu.com/players/patspencer-152912.html,matched_local
2025-26,GSW,Quinten Post,Quinten Post,昆腾·波斯特,https://nba.hupu.com/players/quintenpost-153147.html,matched_local
2025-26,GSW,Seth Curry,Seth Curry,塞思-库里,https://nba.hupu.com/players/sethcurry-4798.html,matched_local
2025-26,GSW,Stephen Curry,Stephen Curry,斯蒂芬-库里,https://nba.hupu.com/players/stephencurry-3311.html,matched_local
2025-26,GSW,Will Richard,Will Richard,威尔-理查德,https://nba.hupu.com/players/willrichard-153313.html,matched_local
