season,team_abbreviation,player_name,player_name_fixed,player_name_zh,player_url,match_status
2025-26,OKC,Ajay Mitchell,Ajay Mitchell,阿杰·米切尔,https://nba.hupu.com/players/ajaymitchell-153162.html,matched_local
2025-26,OKC,Alex Caruso,Alex Caruso,亚历克斯-卡鲁索,https://nba.hupu.com/players/alexcaruso-150418.html,matched_local
2025-26,OKC,Branden Carlson,Branden Carlson,布兰登·卡尔森,https://nba.hupu.com/players/brandencarlson-153182.html,matched_local
2025-26,OKC,Brooks Barnhizer,Brooks Barnhizer,布鲁克斯-巴恩海泽,https://nba.hupu.com/players/brooksbarnhizer-153327.html,matched_local
2025-26,OKC,Buddy Boeheim,Buddy Boeheim,,,missing_hupu_match
2025-26,OKC,Cason Wallace,Cason Wallace,卡森·华莱士,https://nba.hupu.com/players/casonwallace-152988.html,matched_local
2025-26,OKC,Chet Holmgren,Chet Holmgren,切特-霍姆格伦,https://nba.hupu.com/players/chetholmgren-152857.html,matched_local
2025-26,OKC,Isaiah Hartenstein,Isaiah Hartenstein,以赛亚-哈尔滕施泰因,https://nba.hupu.com/players/isaiahhartenstein-151386.html,matched_local
2025-26,OKC,Isaiah Joe,Isaiah Joe,以赛亚-乔,https://nba.hupu.com/players/isaiahjoe-152391.html,matched_local
2025-26,OKC,Jalen Williams,Jalen Williams,杰伦-威廉姆斯,https://nba.hupu.com/players/jalenwilliams-152855.html,matched_local
2025-26,OKC,Jared McCain,Jared McCain,贾里德·麦凯恩,https://nba.hupu.com/players/jaredmccain-153119.html,matched_local
2025-26,OKC,Jaylin Williams,Jaylin Williams,杰林-威廉姆斯,https://nba.hupu.com/players/jaylinwilliams-152875.html,matched_local
2025-26,OKC,Kenrich Williams,Kenrich Williams,肯里奇-威廉姆斯,https://nba.hupu.com/players/kenrichwilliams-151382.html,matched_local
2025-26,OKC,Luguentz Dort,Luguentz Dort,吕冈茨-多尔特,https://nba.hupu.com/players/luguentzdort-151725.html,matched_local
2025-26,OKC,Nikola TopiÄ,Nikola Topić,尼古拉·托皮奇,https://nba.hupu.com/players/nikolatopic-153137.html,matched_local
2025-26,OKC,Payton Sandfort,Payton Sandfort,佩顿-桑福特,https://nba.hupu.com/players/paytonsandfort-153392.html,matched_local
2025-26,OKC,Shai Gilgeous-Alexander,Shai Gilgeous-Alexander,谢伊-吉尔杰斯-亚历山大,https://nba.hupu.com/players/shaigilgeousalexander-150959.html,matched_local
2025-26,OKC,Thomas Sorber,Thomas Sorber,托马斯-索伯,https://nba.hupu.com/players/thomassorber-153296.html,hupu_only
2025-26,ORL,Alex Morales,Alex Morales,亚历克斯-莫拉莱斯,https://nba.hupu.com/players/alexmorales-153060.html,matched_local
2025-26,ORL,Anthony Black,Anthony Black,安东尼·布莱克,https://nba.hupu.com/players/anthonyblack-152983.html,matched_local
2025-26,ORL,Colin Castleton,Colin Castleton,科林·卡斯尔顿,https://nba.hupu.com/players/colincastleton-153044.html,matched_local
2025-26,ORL,Desmond Bane,Desmond Bane,德斯蒙德-贝恩,https://nba.hupu.com/players/desmondbane-152407.html,matched_local
2025-26,ORL,Franz Wagner,Franz Wagner,弗朗茨-瓦格纳,https://nba.hupu.com/players/franzwagner-152632.html,matched_local
2025-26,ORL,Goga Bitadze,Goga Bitadze,戈加-比塔泽,https://nba.hupu.com/players/gogabitadze-150936.html,matched_local
2025-26,ORL,Jalen Suggs,Jalen Suggs,杰伦-萨格斯,https://nba.hupu.com/players/jalensuggs-152633.html,matched_local
2025-26,ORL,Jamal Cain,Jamal Cain,贾马尔-凯恩,https://nba.hupu.com/players/jamalcain-152943.html,matched_local
2025-26,ORL,Jase Richardson,Jase Richardson,杰斯-理查德森,https://nba.hupu.com/players/jaserichardson-153289.html,matched_local
2025-26,ORL,Jett Howard,Jett Howard,杰特·霍华德,https://nba.hupu.com/players/jetthoward-152984.html,matched_local
2025-26,ORL,Jevon Carter,Jevon Carter,杰文-卡特,https://nba.hupu.com/players/jevoncarter-150984.html,matched_local
2025-26,ORL,Jonathan Isaac,Jonathan Isaac,乔纳森-艾萨克,https://nba.hupu.com/players/jonathanisaac-150435.html,matched_local
2025-26,ORL,Moritz Wagner,Moritz Wagner,莫里茨-瓦格纳,https://nba.hupu.com/players/moritzwagner-150989.html,matched_local
2025-26,ORL,Noah Penda,Noah Penda,诺阿-庞达,https://nba.hupu.com/players/noahpenda-153322.html,matched_local
2025-26,ORL,Orlando Robinson,Orlando Robinson,,,missing_hupu_match
2025-26,ORL,Paolo Banchero,Paolo Banchero,保罗-班切罗,https://nba.hupu.com/players/paolobanchero-152850.html,matched_local
2025-26,ORL,Tristan da Silva,Tristan da Silva,特里斯坦-达·席尔瓦,https://nba.hupu.com/players/tristandasilva-153118.html,matched_local
2025-26,ORL,Wendell Carter Jr.,Wendell Carter Jr.,温德尔-卡特,https://nba.hupu.com/players/wendellcarter-150957.html,matched_local
2025-26,PHI,Adem Bona,Adem Bona,阿德姆·博纳,https://nba.hupu.com/players/adembona-153158.html,matched_local
2025-26,PHI,Andre Drummond,Andre Drummond,安德烈-德拉蒙德,https://nba.hupu.com/players/andredrummond-3646.html,matched_local
2025-26,PHI,Cameron Payne,Cameron Payne,,,missing_hupu_match
2025-26,PHI,Dalen Terry,Dalen Terry,达伦-特里,https://nba.hupu.com/players/dalenterry-152838.html,matched_local
2025-26,PHI,Dominick Barlow,Dominick Barlow,多米尼克-巴洛,https://nba.hupu.com/players/dominickbarlow-152894.html,matched_local
2025-26,PHI,Eric Gordon,Eric Gordon,,,missing_hupu_match
2025-26,PHI,Hunter Sallis,Hunter Sallis,,,missing_hupu_match
2025-26,PHI,Jabari Walker,Jabari Walker,贾巴里-沃克,https://nba.hupu.com/players/jabariwalker-152874.html,matched_local
2025-26,PHI,Joel Embiid,Joel Embiid,乔尔-恩比德,https://nba.hupu.com/players/joelembiid-4958.html,matched_local
2025-26,PHI,Johni Broome,Johni Broome,约翰尼-布鲁姆,https://nba.hupu.com/players/johnibroome-153323.html,matched_local
2025-26,PHI,Justin Edwards,Justin Edwards,贾斯汀·爱德华兹,https://nba.hupu.com/players/justinedwards-153173.html,matched_local
2025-26,PHI,Kelly Oubre Jr.,Kelly Oubre Jr.,凯利-乌布雷,https://nba.hupu.com/players/kellyoubre-150057.html,matched_local
2025-26,PHI,Kyle Lowry,Kyle Lowry,凯尔-洛瑞,https://nba.hupu.com/players/kylelowry-1244.html,matched_local
2025-26,PHI,MarJon Beauchamp,MarJon Beauchamp,马乔恩-比彻姆,https://nba.hupu.com/players/marjonbeauchamp-152883.html,matched_local
2025-26,PHI,Paul George,Paul George,保罗-乔治,https://nba.hupu.com/players/paulgeorge-3458.html,matched_local
2025-26,PHI,Quentin Grimes,Quentin Grimes,昆廷-格兰姆斯,https://nba.hupu.com/players/quentingrimes-152631.html,matched_local
2025-26,PHI,Trendon Watford,Trendon Watford,特伦登-沃特福特,https://nba.hupu.com/players/trendonwatford-152639.html,matched_local
2025-26,PHI,Tyrese Martin,Tyrese Martin,泰雷斯-马丁,https://nba.hupu.com/players/tyresemartin-152862.html,matched_local
2025-26,PHI,Tyrese Maxey,Tyrese Maxey,泰雷斯-马克西,https://nba.hupu.com/players/tyresemaxey-152368.html,matched_local
2025-26,PHI,VJ Edgecombe,VJ Edgecombe,VJ-埃奇库姆,https://nba.hupu.com/players/vjedgecombe-153290.html,matched_local
2025-26,PHX,Amir Coffey,Amir Coffey,阿米尔-科菲,https://nba.hupu.com/players/amircoffey-152067.html,matched_local
2025-26,PHX,CJ Huntley,CJ Huntley,CJ-亨特利,https://nba.hupu.com/players/cjhuntley-153346.html,matched_local
2025-26,PHX,Collin Gillespie,Collin Gillespie,科林-吉莱斯皮,https://nba.hupu.com/players/collingillespie-152820.html,matched_local
2025-26,PHX,Devin Booker,Devin Booker,德文-布克,https://nba.hupu.com/players/devinbooker-150044.html,matched_local
2025-26,PHX,Dillon Brooks,Dillon Brooks,狄龙-布鲁克斯,https://nba.hupu.com/players/dillonbrooks-150497.html,matched_local
2025-26,PHX,Grayson Allen,Grayson Allen,格雷森-阿伦,https://nba.hupu.com/players/graysonallen-150946.html,matched_local
2025-26,PHX,Haywood Highsmith,Haywood Highsmith,海伍德-海史密斯,https://nba.hupu.com/players/haywoodhighsmith-151672.html,matched_local
2025-26,PHX,Isaiah Livers,Isaiah Livers,以赛亚-利弗斯,https://nba.hupu.com/players/isaiahlivers-152597.html,matched_local
2025-26,PHX,Jalen Green,Jalen Green,杰伦-格林,https://nba.hupu.com/players/jalengreen-152604.html,matched_local
2025-26,PHX,Jamaree Bouyea,Jamaree Bouyea,贾马雷-布耶,https://nba.hupu.com/players/jamareebouyea-152834.html,matched_local
2025-26,PHX,Jordan Goodwin,Jordan Goodwin,乔丹-古德温,https://nba.hupu.com/players/jordangoodwin-152662.html,matched_local
2025-26,PHX,Khaman Maluach,Khaman Maluach,卡曼-马卢阿奇,https://nba.hupu.com/players/khamanmaluach-153291.html,matched_local
2025-26,PHX,Koby Brea,Koby Brea,科比-布雷亚,https://nba.hupu.com/players/kobybrea-153324.html,matched_local
2025-26,PHX,Mark Williams,Mark Williams,马克-威廉姆斯,https://nba.hupu.com/players/markwilliams-152835.html,matched_local
2025-26,PHX,Nigel Hayes-Davis,Nigel Hayes-Davis,,,missing_hupu_match
2025-26,PHX,Oso Ighodaro,Oso Ighodaro,奥索·伊戈达罗,https://nba.hupu.com/players/osoighodaro-153159.html,matched_local
2025-26,PHX,Rasheer Fleming,Rasheer Fleming,拉希尔・弗莱明,https://nba.hupu.com/players/rasheerfleming-153325.html,matched_local
2025-26,PHX,Royce O'Neale,Royce O'Neale,罗伊斯-奥尼尔,https://nba.hupu.com/players/royceoneale-150839.html,matched_local
2025-26,PHX,Ryan Dunn,Ryan Dunn,瑞安·邓恩,https://nba.hupu.com/players/ryandunn-153120.html,matched_local
2025-26,POR,Blake Wesley,Blake Wesley,布雷克-韦斯利,https://nba.hupu.com/players/blakewesley-152852.html,matched_local
2025-26,POR,Caleb Love,Caleb Love,凯莱布-乐福,https://nba.hupu.com/players/caleblove-153341.html,matched_local
2025-26,POR,Chris Youngblood,Chris Youngblood,克里斯-扬布拉德,https://nba.hupu.com/players/chrisyoungblood-153367.html,matched_local
2025-26,POR,Damian Lillard,Damian Lillard,达米安-利拉德,https://nba.hupu.com/players/damianlillard-3643.html,hupu_only
2025-26,POR,Deni Avdija,Deni Avdija,德尼-阿夫迪亚,https://nba.hupu.com/players/deniavdija-152356.html,matched_local
2025-26,POR,Donovan Clingan,Donovan Clingan,多诺万·克林根,https://nba.hupu.com/players/donovanclingan-153121.html,matched_local
2025-26,POR,Duop Reath,Duop Reath,,,missing_hupu_match
2025-26,POR,Javonte Cooke,Javonte Cooke,,,missing_hupu_match
2025-26,POR,Jayson Kent,Jayson Kent,杰森-肯特,https://nba.hupu.com/players/jaysonkent-153393.html,matched_local
2025-26,POR,Jerami Grant,Jerami Grant,杰拉米-格兰特,https://nba.hupu.com/players/jeramigrant-4961.html,matched_local
2025-26,POR,Jrue Holiday,Jrue Holiday,朱-霍勒迪,https://nba.hupu.com/players/jrueholiday-3346.html,matched_local
2025-26,POR,Kris Murray,Kris Murray,克里斯·默里,https://nba.hupu.com/players/krismurray-152985.html,matched_local
2025-26,POR,Matisse Thybulle,Matisse Thybulle,马蒂斯-赛布尔,https://nba.hupu.com/players/matissethybulle-151724.html,matched_local
2025-26,POR,Robert Williams III,Robert Williams III,罗伯特-威廉姆斯,https://nba.hupu.com/players/robertwilliams-150962.html,matched_local
2025-26,POR,Scoot Henderson,Scoot Henderson,斯库特·亨德森,https://nba.hupu.com/players/scoothenderson-153022.html,matched_local
2025-26,POR,Shaedon Sharpe,Shaedon Sharpe,谢登-夏普,https://nba.hupu.com/players/shaedonsharpe-152880.html,matched_local
2025-26,POR,Sidy Cissoko,Sidy Cissoko,西迪·西索科,https://nba.hupu.com/players/sidycissoko-153024.html,matched_local
2025-26,POR,Toumani Camara,Toumani Camara,图马尼-卡马拉,https://nba.hupu.com/players/toumanicamara-153012.html,matched_local
2025-26,POR,VÃ­t KrejÄÃ­,Vít Krejčí,维特-克雷伊奇,https://nba.hupu.com/players/vitkrejci-152414.html,matched_local
2025-26,POR,Yang Hansen,Yang Hansen,杨瀚森,https://nba.hupu.com/players/yanghansen-153292.html,matched_local
2025-26,SAC,Daeqwon Plowden,Daeqwon Plowden,戴奎翁-普劳登,https://nba.hupu.com/players/daeqwonplowden-152921.html,matched_local
2025-26,SAC,DaQuan Jeffries,DaQuan Jeffries,,,missing_hupu_match
2025-26,SAC,Dario Å ariÄ,Dario Šarić,,,missing_hupu_match
2025-26,SAC,De'Andre Hunter,De'Andre Hunter,德安德烈-亨特,https://nba.hupu.com/players/deandrehunter-151703.html,matched_local
2025-26,SAC,DeMar DeRozan,DeMar DeRozan,德马尔-德罗赞,https://nba.hupu.com/players/demarderozan-3314.html,matched_local
2025-26,SAC,Devin Carter,Devin Carter,德文·卡特,https://nba.hupu.com/players/devincarter-153122.html,matched_local
2025-26,SAC,Domantas Sabonis,Domantas Sabonis,多曼塔斯-萨博尼斯,https://nba.hupu.com/players/domantassabonis-150175.html,matched_local
2025-26,SAC,Doug McDermott,Doug McDermott,道格-麦克德莫特,https://nba.hupu.com/players/dougmcdermott-4927.html,matched_local
2025-26,SAC,Drew Eubanks,Drew Eubanks,德鲁-尤班克斯,https://nba.hupu.com/players/dreweubanks-151424.html,matched_local
2025-26,SAC,Dylan Cardwell,Dylan Cardwell,迪伦-卡德韦尔,https://nba.hupu.com/players/dylancardwell-153344.html,matched_local
2025-26,SAC,Isaiah Stevens,Isaiah Stevens,以赛亚-史蒂文斯,https://nba.hupu.com/players/isaiahstevens-153225.html,matched_local
2025-26,SAC,Keegan Murray,Keegan Murray,基根-穆雷,https://nba.hupu.com/players/keeganmurray-152851.html,matched_local
2025-26,SAC,Killian Hayes,Killian Hayes,基利安-海斯,https://nba.hupu.com/players/killianhayes-152358.html,matched_local
2025-26,SAC,Malik Monk,Malik Monk,马利克-蒙克,https://nba.hupu.com/players/malikmonk-150437.html,matched_local
2025-26,SAC,Maxime Raynaud,Maxime Raynaud,马克西姆-雷诺,https://nba.hupu.com/players/maximeraynaud-153326.html,matched_local
2025-26,SAC,Nique Clifford,Nique Clifford,尼克-克利福德,https://nba.hupu.com/players/niqueclifford-153293.html,matched_local
2025-26,SAC,Patrick Baldwin Jr.,Patrick Baldwin Jr.,小帕特里克-鲍德温,https://nba.hupu.com/players/patrickbaldwin-152843.html,matched_local
2025-26,SAC,Precious Achiuwa,Precious Achiuwa,普雷舍斯-阿丘瓦,https://nba.hupu.com/players/preciousachiuwa-152364.html,matched_local
2025-26,SAC,Russell Westbrook,Russell Westbrook,拉塞尔-威斯布鲁克,https://nba.hupu.com/players/russellwestbrook-3016.html,matched_local
2025-26,SAC,Zach LaVine,Zach LaVine,扎克-拉文,https://nba.hupu.com/players/zachlavine-4911.html,matched_local
2025-26,SAS,Bismack Biyombo,Bismack Biyombo,俾斯麦-比永博,https://nba.hupu.com/players/bismackbiyombo-3560.html,matched_local
2025-26,SAS,Carter Bryant,Carter Bryant,卡特-布莱恩特,https://nba.hupu.com/players/carterbryant-153294.html,matched_local
2025-26,SAS,David Jones Garcia,David Jones Garcia,大卫·琼斯,https://nba.hupu.com/players/davidjonesgarcia-153217.html,matched_local
2025-26,SAS,De'Aaron Fox,De'Aaron Fox,达龙-福克斯,https://nba.hupu.com/players/deaaronfox-150434.html,matched_local
2025-26,SAS,Devin Vassell,Devin Vassell,德文-瓦塞尔,https://nba.hupu.com/players/devinvassell-152367.html,matched_local
2025-26,SAS,Dylan Harper,Dylan Harper,迪伦-哈珀,https://nba.hupu.com/players/dylanharper-153295.html,matched_local
2025-26,SAS,Emanuel Miller,Emanuel Miller,伊曼纽尔-米勒,https://nba.hupu.com/players/emanuelmiller-153249.html,matched_local
2025-26,SAS,Harrison Barnes,Harrison Barnes,哈里森-巴恩斯,https://nba.hupu.com/players/harrisonbarnes-3644.html,matched_local
2025-26,SAS,Harrison Ingram,Harrison Ingram,哈里森·英格拉姆,https://nba.hupu.com/players/harrisoningram-153161.html,matched_local
2025-26,SAS,Jordan McLaughlin,Jordan McLaughlin,乔丹-麦克劳克林,https://nba.hupu.com/players/jordanmclaughlin-151413.html,matched_local
2025-26,SAS,Julian Champagnie,Julian Champagnie,朱利安-尚彭尼,https://nba.hupu.com/players/julianchampagnie-152896.html,matched_local
2025-26,SAS,Keldon Johnson,Keldon Johnson,凯尔登-约翰逊,https://nba.hupu.com/players/keldonjohnson-151710.html,matched_local
2025-26,SAS,Kelly Olynyk,Kelly Olynyk,凯利-奥利尼克,https://nba.hupu.com/players/kellyolynyk-4779.html,matched_local
2025-26,SAS,Lindy Waters III,Lindy Waters III,林迪-沃特斯三世,https://nba.hupu.com/players/lindywaters-152728.html,matched_local
2025-26,SAS,Luke Kornet,Luke Kornet,卢克-科内特,https://nba.hupu.com/players/lukekornet-150789.html,matched_local
2025-26,SAS,Mason Plumlee,Mason Plumlee,梅森-普拉姆利,https://nba.hupu.com/players/masonplumlee-4810.html,matched_local
2025-26,SAS,Stanley Umude,Stanley Umude,,,missing_hupu_match
2025-26,SAS,Stephon Castle,Stephon Castle,斯蒂芬·卡斯尔,https://nba.hupu.com/players/stephoncastle-153123.html,matched_local
2025-26,SAS,Victor Wembanyama,Victor Wembanyama,维克托·文班亚马,https://nba.hupu.com/players/victorwembanyama-152987.html,matched_local
2025-26,TOR,A.J. Lawson,A.J. Lawson,AJ-劳森,https://nba.hupu.com/players/ajlawson-152582.html,matched_local
2025-26,TOR,Alijah Martin,Alijah Martin,阿利贾-马丁,https://nba.hupu.com/players/alijahmartin-153330.html,matched_local
2025-26,TOR,Brandon Ingram,Brandon Ingram,布兰登-英格拉姆,https://nba.hupu.com/players/brandoningram-150164.html,matched_local
2025-26,TOR,Chucky Hepburn,Chucky Hepburn,查基-赫本,https://nba.hupu.com/players/chuckyhepburn-153340.html,matched_local
2025-26,TOR,Collin Murray-Boyles,Collin Murray-Boyles,科林-默里-博伊尔斯,https://nba.hupu.com/players/collinmurrayboyles-153301.html,matched_local
2025-26,TOR,Garrett Temple,Garrett Temple,加莱特-坦普尔,https://nba.hupu.com/players/garretttemple-3440.html,matched_local
2025-26,TOR,Gradey Dick,Gradey Dick,格雷迪·迪克,https://nba.hupu.com/players/gradeydick-152993.html,matched_local
2025-26,TOR,Immanuel Quickley,Immanuel Quickley,伊曼纽尔-奎克利,https://nba.hupu.com/players/immanuelquickley-152390.html,matched_local
2025-26,TOR,Ja'Kobe Walter,Ja'Kobe Walter,贾科比·沃尔特,https://nba.hupu.com/players/jakobewalter-153129.html,matched_local
2025-26,TOR,Jakob Poeltl,Jakob Poeltl,雅各布-珀尔特尔,https://nba.hupu.com/players/jakobpoeltl-150170.html,matched_local
2025-26,TOR,Jamal Shead,Jamal Shead,贾马尔·谢德,https://nba.hupu.com/players/jamalshead-153166.html,matched_local
2025-26,TOR,Jamison Battle,Jamison Battle,杰米森-巴特尔,https://nba.hupu.com/players/jamisonbattle-153259.html,matched_local
2025-26,TOR,Jonathan Mogbo,Jonathan Mogbo,乔纳森·莫格博,https://nba.hupu.com/players/jonathanmogbo-153165.html,matched_local
2025-26,TOR,Markelle Fultz,Markelle Fultz,,,missing_hupu_match
2025-26,TOR,RJ Barrett,RJ Barrett,RJ-巴雷特,https://nba.hupu.com/players/rjbarrett-151670.html,matched_local
2025-26,TOR,Sandro Mamukelashvili,Sandro Mamukelashvili,桑德罗-马穆凯拉什维利,https://nba.hupu.com/players/sandromamukelashvili-152618.html,matched_local
2025-26,TOR,Scottie Barnes,Scottie Barnes,斯科蒂-巴恩斯,https://nba.hupu.com/players/scottiebarnes-152653.html,matched_local
2025-26,TOR,Trayce Jackson-Davis,Trayce Jackson-Davis,特雷斯·杰克逊-戴维斯,https://nba.hupu.com/players/traycejacksondavis-153019.html,matched_local
2025-26,UTA,Ace Bailey,Ace Bailey,埃斯-贝利,https://nba.hupu.com/players/acebailey-153298.html,matched_local
2025-26,UTA,Andersson Garcia,Andersson Garcia,,,missing_hupu_match
2025-26,UTA,Bez Mbeng,Bez Mbeng,贝兹-姆本,https://nba.hupu.com/players/bezmbeng-153395.html,matched_local
2025-26,UTA,Blake Hinson,Blake Hinson,布莱克·辛森,https://nba.hupu.com/players/blakehinson-153177.html,matched_local
2025-26,UTA,Brice Sensabaugh,Brice Sensabaugh,布赖斯·森萨博,https://nba.hupu.com/players/bricesensabaugh-152990.html,matched_local
2025-26,UTA,Cody Williams,Cody Williams,科迪·威廉姆斯,https://nba.hupu.com/players/codywilliams-153126.html,matched_local
2025-26,UTA,Elijah Harkless,Elijah Harkless,伊莱贾-哈克利斯,https://nba.hupu.com/players/elijahharkless-153263.html,matched_local
2025-26,UTA,Hayden Gray,Hayden Gray,海登-格雷,https://nba.hupu.com/players/haydengray-153399.html,matched_local
2025-26,UTA,Isaiah Collier,Isaiah Collier,以赛亚·科利尔,https://nba.hupu.com/players/isaiahcollier-153125.html,matched_local
2025-26,UTA,Jaren Jackson Jr.,Jaren Jackson Jr.,小贾伦-杰克逊,https://nba.hupu.com/players/jarenjackson-151072.html,matched_local
2025-26,UTA,John Konchar,John Konchar,约翰-康查尔,https://nba.hupu.com/players/johnkonchar-152127.html,matched_local
2025-26,UTA,Jusuf NurkiÄ,Jusuf Nurkić,优素福-努尔基奇,https://nba.hupu.com/players/jusufnurkic-4941.html,matched_local
2025-26,UTA,Kennedy Chandler,Kennedy Chandler,,,missing_hupu_match
2025-26,UTA,Kevin Love,Kevin Love,凯文-乐福,https://nba.hupu.com/players/kevinlove-3004.html,matched_local
2025-26,UTA,Keyonte George,Keyonte George,基扬特·乔治,https://nba.hupu.com/players/keyontegeorge-152989.html,matched_local
2025-26,UTA,Kyle Filipowski,Kyle Filipowski,凯尔·菲利波夫斯基,https://nba.hupu.com/players/kylefilipowski-153163.html,matched_local
2025-26,UTA,Lauri Markkanen,Lauri Markkanen,劳里-马尔卡宁,https://nba.hupu.com/players/laurimarkkanen-150439.html,matched_local
2025-26,UTA,Mo Bamba,Mo Bamba,,,missing_hupu_match
2025-26,UTA,Oscar Tshiebwe,Oscar Tshiebwe,奥斯卡·希布韦,https://nba.hupu.com/players/oscartshiebwe-153034.html,matched_local
2025-26,UTA,Svi Mykhailiuk,Svi Mykhailiuk,斯维亚托斯拉夫-米哈伊柳克,https://nba.hupu.com/players/svimykhailiuk-150208.html,matched_local
2025-26,UTA,Walker Kessler,Walker Kessler,沃克-凯斯勒,https://nba.hupu.com/players/walkerkessler-152848.html,matched_local
2025-26,WAS,Alex Sarr,Alex Sarr,亚历克斯·萨尔,https://nba.hupu.com/players/alexsarr-153138.html,matched_local
2025-26,WAS,Alondes Williams,Alondes Williams,,,missing_hupu_match
2025-26,WAS,Anthony Davis,Anthony Davis,安东尼-戴维斯,https://nba.hupu.com/players/anthonydavis-3638.html,matched_local
2025-26,WAS,Anthony Gill,Anthony Gill,安东尼-吉尔,https://nba.hupu.com/players/anthonygill-150259.html,matched_local
2025-26,WAS,Bilal Coulibaly,Bilal Coulibaly,比拉尔·库利巴利,https://nba.hupu.com/players/bilalcoulibaly-152992.html,matched_local
2025-26,WAS,Bub Carrington,Bub Carrington,卡尔顿·卡林顿,https://nba.hupu.com/players/bubcarrington-153128.html,matched_local
2025-26,WAS,Cam Whitmore,Cam Whitmore,卡姆·惠特莫尔,https://nba.hupu.com/players/camwhitmore-152974.html,matched_local
2025-26,WAS,D'Angelo Russell,D'Angelo Russell,丹吉洛-拉塞尔,https://nba.hupu.com/players/dangelorussell-150029.html,matched_local
2025-26,WAS,Jaden Hardy,Jaden Hardy,杰登-哈迪,https://nba.hupu.com/players/jadenhardy-152884.html,matched_local
2025-26,WAS,Jamir Watkins,Jamir Watkins,贾米尔-沃特金斯,https://nba.hupu.com/players/jamirwatkins-153329.html,matched_local
2025-26,WAS,Julian Reese,Julian Reese,朱利安-里斯,https://nba.hupu.com/players/julianreese-153389.html,matched_local
2025-26,WAS,Justin Champagnie,Justin Champagnie,贾斯汀-尚帕尼,https://nba.hupu.com/players/justinchampagnie-152655.html,matched_local
2025-26,WAS,Kadary Richmond,Kadary Richmond,,,missing_hupu_match
2025-26,WAS,Kyshawn George,Kyshawn George,凯肖恩·乔治,https://nba.hupu.com/players/kyshawngeorge-153127.html,matched_local
2025-26,WAS,Leaky Black,Leaky Black,里基·布莱克,https://nba.hupu.com/players/leakyblack-153046.html,matched_local
2025-26,WAS,Malaki Branham,Malaki Branham,,,missing_hupu_match
2025-26,WAS,Sharife Cooper,Sharife Cooper,谢里夫-库珀,https://nba.hupu.com/players/sharifecooper-152581.html,matched_local
2025-26,WAS,Skal LabissiÃ¨re,Skal Labissière,,,missing_hupu_match
2025-26,WAS,Trae Young,Trae Young,特雷-杨,https://nba.hupu.com/players/traeyoung-150951.html,matched_local
2025-26,WAS,Tre Johnson,Tre Johnson,特雷-约翰逊,https://nba.hupu.com/players/trejohnson-153299.html,matched_local
2025-26,WAS,Tristan Vukcevic,Tristan Vukcevic,特里斯坦·武克切维奇,https://nba.hupu.com/players/tristanvukcevic-153018.html,matched_local
2025-26,WAS,Will Riley,Will Riley,威尔-莱利,https://nba.hupu.com/players/willriley-153300.html,matched_local
