team_abbreviation,team_name,season,player_name,position,jersey,status,source,source_url
ATL,Atlanta Hawks,2025-26,Nickeil Alexander-Walker,G,7,Active,ESPN team roster API,https://site.api.espn.com/apis/site/v2/sports/basketball/nba/teams/atl/roster
ATL,Atlanta Hawks,2025-26,Tony Bradley,C,13,Active,ESPN team roster API,https://site.api.espn.com/apis/site/v2/sports/basketball/nba/teams/atl/roster
ATL,Atlanta Hawks,2025-26,Dyson Daniels,G,5,Active,ESPN team roster API,https://site.api.espn.com/apis/site/v2/sports/basketball/nba/teams/atl/roster
ATL,Atlanta Hawks,2025-26,RayJ Dennis,G,00,Active,ESPN team roster API,https://site.api.espn.com/apis/site/v2/sports/basketball/nba/teams/atl/roster
ATL,Atlanta Hawks,2025-26,Keshon Gilbert,G,,Active,ESPN team roster API,https://site.api.espn.com/apis/site/v2/sports/basketball/nba/teams/atl/roster
ATL,Atlanta Hawks,2025-26,Mouhamed Gueye,F,18,Active,ESPN team roster API,https://site.api.espn.com/apis/site/v2/sports/basketball/nba/teams/atl/roster
ATL,Atlanta Hawks,2025-26,Buddy Hield,G,8,Active,ESPN team roster API,https://site.api.espn.com/apis/site/v2/sports/basketball/nba/teams/atl/roster
ATL,Atlanta Hawks,2025-26,Caleb Houstan,G,33,Active,ESPN team roster API,https://site.api.espn.com/apis/site/v2/sports/basketball/nba/teams/atl/roster
ATL,Atlanta Hawks,2025-26,Jalen Johnson,F,1,Active,ESPN team roster API,https://site.api.espn.com/apis/site/v2/sports/basketball/nba/teams/atl/roster
ATL,Atlanta Hawks,2025-26,Corey Kispert,F,24,Active,ESPN team roster API,https://site.api.espn.com/apis/site/v2/sports/basketball/nba/teams/atl/roster
ATL,Atlanta Hawks,2025-26,Christian Koloko,C,35,Active,ESPN team roster API,https://site.api.espn.com/apis/site/v2/sports/basketball/nba/teams/atl/roster
ATL,Atlanta Hawks,2025-26,Jonathan Kuminga,F,0,Active,ESPN team roster API,https://site.api.espn.com/apis/site/v2/sports/basketball/nba/teams/atl/roster
ATL,Atlanta Hawks,2025-26,Jock Landale,C,31,Active,ESPN team roster API,https://site.api.espn.com/apis/site/v2/sports/basketball/nba/teams/atl/roster
ATL,Atlanta Hawks,2025-26,CJ McCollum,G,3,Active,ESPN team roster API,https://site.api.espn.com/apis/site/v2/sports/basketball/nba/teams/atl/roster
ATL,Atlanta Hawks,2025-26,Asa Newell,F,14,Active,ESPN team roster API,https://site.api.espn.com/apis/site/v2/sports/basketball/nba/teams/atl/roster
ATL,Atlanta Hawks,2025-26,Onyeka Okongwu,F,17,Active,ESPN team roster API,https://site.api.espn.com/apis/site/v2/sports/basketball/nba/teams/atl/roster
ATL,Atlanta Hawks,2025-26,Zaccharie Risacher,F,10,Active,ESPN team roster API,https://site.api.espn.com/apis/site/v2/sports/basketball/nba/teams/atl/roster
ATL,Atlanta Hawks,2025-26,Gabe Vincent,G,4,Active,ESPN team roster API,https://site.api.espn.com/apis/site/v2/sports/basketball/nba/teams/atl/roster
ATL,Atlanta Hawks,2025-26,Keaton Wallace,G,2,Active,ESPN team roster API,https://site.api.espn.com/apis/site/v2/sports/basketball/nba/teams/atl/roster
BOS,Boston Celtics,2025-26,Dalano Banton,F,45,Active,ESPN team roster API,https://site.api.espn.com/apis/site/v2/sports/basketball/nba/teams/bos/roster
BOS,Boston Celtics,2025-26,Jaylen Brown,G,7,Active,ESPN team roster API,https://site.api.espn.com/apis/site/v2/sports/basketball/nba/teams/bos/roster
BOS,Boston Celtics,2025-26,Luka Garza,C,52,Active,ESPN team roster API,https://site.api.espn.com/apis/site/v2/sports/basketball/nba/teams/bos/roster
BOS,Boston Celtics,2025-26,Hugo Gonzalez,G,28,Active,ESPN team roster API,https://site.api.espn.com/apis/site/v2/sports/basketball/nba/teams/bos/roster
BOS,Boston Celtics,2025-26,Ron Harper Jr.,G,13,Active,ESPN team roster API,https://site.api.espn.com/apis/site/v2/sports/basketball/nba/teams/bos/roster
BOS,Boston Celtics,2025-26,Sam Hauser,F,30,Active,ESPN team roster API,https://site.api.espn.com/apis/site/v2/sports/basketball/nba/teams/bos/roster
BOS,Boston Celtics,2025-26,Payton Pritchard,G,11,Active,ESPN team roster API,https://site.api.espn.com/apis/site/v2/sports/basketball/nba/teams/bos/roster
BOS,Boston Celtics,2025-26,Neemias Queta,C,88,Active,ESPN team roster API,https://site.api.espn.com/apis/site/v2/sports/basketball/nba/teams/bos/roster
BOS,Boston Celtics,2025-26,Baylor Scheierman,G,55,Active,ESPN team roster API,https://site.api.espn.com/apis/site/v2/sports/basketball/nba/teams/bos/roster
BOS,Boston Celtics,2025-26,Max Shulga,G,44,Active,ESPN team roster API,https://site.api.espn.com/apis/site/v2/sports/basketball/nba/teams/bos/roster
BOS,Boston Celtics,2025-26,Jayson Tatum,F,0,Active,ESPN team roster API,https://site.api.espn.com/apis/site/v2/sports/basketball/nba/teams/bos/roster
BOS,Boston Celtics,2025-26,John Tonje,G,8,Active,ESPN team roster API,https://site.api.espn.com/apis/site/v2/sports/basketball/nba/teams/bos/roster
BOS,Boston Celtics,2025-26,Nikola Vucevic,C,4,Active,ESPN team roster API,https://site.api.espn.com/apis/site/v2/sports/basketball/nba/teams/bos/roster
BOS,Boston Celtics,2025-26,Jordan Walsh,G,27,Active,ESPN team roster API,https://site.api.espn.com/apis/site/v2/sports/basketball/nba/teams/bos/roster
BOS,Boston Celtics,2025-26,Derrick White,G,9,Active,ESPN team roster API,https://site.api.espn.com/apis/site/v2/sports/basketball/nba/teams/bos/roster
BOS,Boston Celtics,2025-26,Amari Williams,F,77,Active,ESPN team roster API,https://site.api.espn.com/apis/site/v2/sports/basketball/nba/teams/bos/roster
BKN,Brooklyn Nets,2025-26,Ochai Agbaji,G,30,Active,ESPN team roster API,https://site.api.espn.com/apis/site/v2/sports/basketball/nba/teams/bkn/roster
BKN,Brooklyn Nets,2025-26,Nic Claxton,C,33,Active,ESPN team roster API,https://site.api.espn.com/apis/site/v2/sports/basketball/nba/teams/bkn/roster
BKN,Brooklyn Nets,2025-26,Noah Clowney,F,21,Active,ESPN team roster API,https://site.api.espn.com/apis/site/v2/sports/basketball/nba/teams/bkn/roster
BKN,Brooklyn Nets,2025-26,Egor Demin,G,8,Active,ESPN team roster API,https://site.api.espn.com/apis/site/v2/sports/basketball/nba/teams/bkn/roster
BKN,Brooklyn Nets,2025-26,Tyson Etienne,G,10,Active,ESPN team roster API,https://site.api.espn.com/apis/site/v2/sports/basketball/nba/teams/bkn/roster
BKN,Brooklyn Nets,2025-26,Chaney Johnson,F,31,Active,ESPN team roster API,https://site.api.espn.com/apis/site/v2/sports/basketball/nba/teams/bkn/roster
BKN,Brooklyn Nets,2025-26,E.J. Liddell,F,9,Active,ESPN team roster API,https://site.api.espn.com/apis/site/v2/sports/basketball/nba/teams/bkn/roster
BKN,Brooklyn Nets,2025-26,Terance Mann,G,14,Active,ESPN team roster API,https://site.api.espn.com/apis/site/v2/sports/basketball/nba/teams/bkn/roster
BKN,Brooklyn Nets,2025-26,Josh Minott,F,00,Active,ESPN team roster API,https://site.api.espn.com/apis/site/v2/sports/basketball/nba/teams/bkn/roster
BKN,Brooklyn Nets,2025-26,Michael Porter Jr.,F,17,Active,ESPN team roster API,https://site.api.espn.com/apis/site/v2/sports/basketball/nba/teams/bkn/roster
BKN,Brooklyn Nets,2025-26,Drake Powell,G,4,Active,ESPN team roster API,https://site.api.espn.com/apis/site/v2/sports/basketball/nba/teams/bkn/roster
BKN,Brooklyn Nets,2025-26,Ben Saraf,G,77,Active,ESPN team roster API,https://site.api.espn.com/apis/site/v2/sports/basketball/nba/teams/bkn/roster
BKN,Brooklyn Nets,2025-26,Trevon Scott,F,13,Active,ESPN team roster API,https://site.api.espn.com/apis/site/v2/sports/basketball/nba/teams/bkn/roster
BKN,Brooklyn Nets,2025-26,Day'Ron Sharpe,C,20,Active,ESPN team roster API,https://site.api.espn.com/apis/site/v2/sports/basketball/nba/teams/bkn/roster
BKN,Brooklyn Nets,2025-26,Malachi Smith,G,18,Active,ESPN team roster API,https://site.api.espn.com/apis/site/v2/sports/basketball/nba/teams/bkn/roster
BKN,Brooklyn Nets,2025-26,Nolan Traore,G,88,Active,ESPN team roster API,https://site.api.espn.com/apis/site/v2/sports/basketball/nba/teams/bkn/roster
BKN,Brooklyn Nets,2025-26,Ziaire Williams,F,1,Active,ESPN team roster API,https://site.api.espn.com/apis/site/v2/sports/basketball/nba/teams/bkn/roster
BKN,Brooklyn Nets,2025-26,Jalen Wilson,F,22,Active,ESPN team roster API,https://site.api.espn.com/apis/site/v2/sports/basketball/nba/teams/bkn/roster
BKN,Brooklyn Nets,2025-26,Danny Wolf,F,2,Active,ESPN team roster API,https://site.api.espn.com/apis/site/v2/sports/basketball/nba/teams/bkn/roster
CHA,Charlotte Hornets,2025-26,LaMelo Ball,G,1,Active,ESPN team roster API,https://site.api.espn.com/apis/site/v2/sports/basketball/nba/teams/cha/roster
CHA,Charlotte Hornets,2025-26,Miles Bridges,F,0,Active,ESPN team roster API,https://site.api.espn.com/apis/site/v2/sports/basketball/nba/teams/cha/roster
CHA,Charlotte Hornets,2025-26,Pat Connaughton,G,21,Active,ESPN team roster API,https://site.api.espn.com/apis/site/v2/sports/basketball/nba/teams/cha/roster
CHA,Charlotte Hornets,2025-26,Moussa Diabate,F,14,Active,ESPN team roster API,https://site.api.espn.com/apis/site/v2/sports/basketball/nba/teams/cha/roster
CHA,Charlotte Hornets,2025-26,Tosan Evbuomwan,F,20,Active,ESPN team roster API,https://site.api.espn.com/apis/site/v2/sports/basketball/nba/teams/cha/roster
CHA,Charlotte Hornets,2025-26,Josh Green,G,10,Active,ESPN team roster API,https://site.api.espn.com/apis/site/v2/sports/basketball/nba/teams/cha/roster
CHA,Charlotte Hornets,2025-26,PJ Hall,C,16,Active,ESPN team roster API,https://site.api.espn.com/apis/site/v2/sports/basketball/nba/teams/cha/roster
CHA,Charlotte Hornets,2025-26,Sion James,G,4,Active,ESPN team roster API,https://site.api.espn.com/apis/site/v2/sports/basketball/nba/teams/cha/roster
CHA,Charlotte Hornets,2025-26,Ryan Kalkbrenner,C,11,Active,ESPN team roster API,https://site.api.espn.com/apis/site/v2/sports/basketball/nba/teams/cha/roster
CHA,Charlotte Hornets,2025-26,Kon Knueppel,G,7,Active,ESPN team roster API,https://site.api.espn.com/apis/site/v2/sports/basketball/nba/teams/cha/roster
CHA,Charlotte Hornets,2025-26,Tre Mann,G,23,Active,ESPN team roster API,https://site.api.espn.com/apis/site/v2/sports/basketball/nba/teams/cha/roster
CHA,Charlotte Hornets,2025-26,Liam McNeeley,G,33,Active,ESPN team roster API,https://site.api.espn.com/apis/site/v2/sports/basketball/nba/teams/cha/roster
CHA,Charlotte Hornets,2025-26,Brandon Miller,F,24,Active,ESPN team roster API,https://site.api.espn.com/apis/site/v2/sports/basketball/nba/teams/cha/roster
CHA,Charlotte Hornets,2025-26,Antonio Reeves,G,12,Active,ESPN team roster API,https://site.api.espn.com/apis/site/v2/sports/basketball/nba/teams/cha/roster
CHA,Charlotte Hornets,2025-26,Tidjane Salaun,F,31,Active,ESPN team roster API,https://site.api.espn.com/apis/site/v2/sports/basketball/nba/teams/cha/roster
CHA,Charlotte Hornets,2025-26,Xavier Tillman,F,26,Active,ESPN team roster API,https://site.api.espn.com/apis/site/v2/sports/basketball/nba/teams/cha/roster
CHA,Charlotte Hornets,2025-26,Coby White,G,3,Active,ESPN team roster API,https://site.api.espn.com/apis/site/v2/sports/basketball/nba/teams/cha/roster
CHA,Charlotte Hornets,2025-26,Grant Williams,F,2,Active,ESPN team roster API,https://site.api.espn.com/apis/site/v2/sports/basketball/nba/teams/cha/roster
CHI,Chicago Bulls,2025-26,Matas Buzelis,F,14,Active,ESPN team roster API,https://site.api.espn.com/apis/site/v2/sports/basketball/nba/teams/chi/roster
CHI,Chicago Bulls,2025-26,Zach Collins,F,12,Active,ESPN team roster API,https://site.api.espn.com/apis/site/v2/sports/basketball/nba/teams/chi/roster
CHI,Chicago Bulls,2025-26,Rob Dillingham,G,7,Active,ESPN team roster API,https://site.api.espn.com/apis/site/v2/sports/basketball/nba/teams/chi/roster
CHI,Chicago Bulls,2025-26,Noa Essengue,F,24,Active,ESPN team roster API,https://site.api.espn.com/apis/site/v2/sports/basketball/nba/teams/chi/roster
CHI,Chicago Bulls,2025-26,Josh Giddey,G,3,Active,ESPN team roster API,https://site.api.espn.com/apis/site/v2/sports/basketball/nba/teams/chi/roster
CHI,Chicago Bulls,2025-26,Mouhamadou Gueye,F,16,Active,ESPN team roster API,https://site.api.espn.com/apis/site/v2/sports/basketball/nba/teams/chi/roster
CHI,Chicago Bulls,2025-26,Tre Jones,G,30,Active,ESPN team roster API,https://site.api.espn.com/apis/site/v2/sports/basketball/nba/teams/chi/roster
CHI,Chicago Bulls,2025-26,Yuki Kawamura,G,8,Active,ESPN team roster API,https://site.api.espn.com/apis/site/v2/sports/basketball/nba/teams/chi/roster
CHI,Chicago Bulls,2025-26,Mac McClung,G,5,Active,ESPN team roster API,https://site.api.espn.com/apis/site/v2/sports/basketball/nba/teams/chi/roster
CHI,Chicago Bulls,2025-26,Leonard Miller,F,11,Active,ESPN team roster API,https://site.api.espn.com/apis/site/v2/sports/basketball/nba/teams/chi/roster
CHI,Chicago Bulls,2025-26,Isaac Okoro,F,35,Active,ESPN team roster API,https://site.api.espn.com/apis/site/v2/sports/basketball/nba/teams/chi/roster
CHI,Chicago Bulls,2025-26,Lachlan Olbrich,C,47,Active,ESPN team roster API,https://site.api.espn.com/apis/site/v2/sports/basketball/nba/teams/chi/roster
CHI,Chicago Bulls,2025-26,Nick Richards,C,13,Active,ESPN team roster API,https://site.api.espn.com/apis/site/v2/sports/basketball/nba/teams/chi/roster
CHI,Chicago Bulls,2025-26,Collin Sexton,G,2,Active,ESPN team roster API,https://site.api.espn.com/apis/site/v2/sports/basketball/nba/teams/chi/roster
CHI,Chicago Bulls,2025-26,Anfernee Simons,G,22,Active,ESPN team roster API,https://site.api.espn.com/apis/site/v2/sports/basketball/nba/teams/chi/roster
CHI,Chicago Bulls,2025-26,Jalen Smith,F,25,Active,ESPN team roster API,https://site.api.espn.com/apis/site/v2/sports/basketball/nba/teams/chi/roster
CHI,Chicago Bulls,2025-26,Patrick Williams,F,44,Active,ESPN team roster API,https://site.api.espn.com/apis/site/v2/sports/basketball/nba/teams/chi/roster
CHI,Chicago Bulls,2025-26,Guerschon Yabusele,F,28,Active,ESPN team roster API,https://site.api.espn.com/apis/site/v2/sports/basketball/nba/teams/chi/roster
CLE,Cleveland Cavaliers,2025-26,Jarrett Allen,C,31,Active,ESPN team roster API,https://site.api.espn.com/apis/site/v2/sports/basketball/nba/teams/cle/roster
CLE,Cleveland Cavaliers,2025-26,Thomas Bryant,C,3,Active,ESPN team roster API,https://site.api.espn.com/apis/site/v2/sports/basketball/nba/teams/cle/roster
CLE,Cleveland Cavaliers,2025-26,Keon Ellis,G,14,Active,ESPN team roster API,https://site.api.espn.com/apis/site/v2/sports/basketball/nba/teams/cle/roster
CLE,Cleveland Cavaliers,2025-26,Tristan Enaruna,F,21,Active,ESPN team roster API,https://site.api.espn.com/apis/site/v2/sports/basketball/nba/teams/cle/roster
CLE,Cleveland Cavaliers,2025-26,James Harden,G,1,Active,ESPN team roster API,https://site.api.espn.com/apis/site/v2/sports/basketball/nba/teams/cle/roster
CLE,Cleveland Cavaliers,2025-26,Sam Merrill,G,5,Active,ESPN team roster API,https://site.api.espn.com/apis/site/v2/sports/basketball/nba/teams/cle/roster
CLE,Cleveland Cavaliers,2025-26,Riley Minix,F,12,Active,ESPN team roster API,https://site.api.espn.com/apis/site/v2/sports/basketball/nba/teams/cle/roster
CLE,Cleveland Cavaliers,2025-26,Donovan Mitchell,G,45,Active,ESPN team roster API,https://site.api.espn.com/apis/site/v2/sports/basketball/nba/teams/cle/roster
CLE,Cleveland Cavaliers,2025-26,Evan Mobley,C,4,Active,ESPN team roster API,https://site.api.espn.com/apis/site/v2/sports/basketball/nba/teams/cle/roster
CLE,Cleveland Cavaliers,2025-26,Larry Nance Jr.,F,22,Active,ESPN team roster API,https://site.api.espn.com/apis/site/v2/sports/basketball/nba/teams/cle/roster
CLE,Cleveland Cavaliers,2025-26,Craig Porter Jr.,G,9,Active,ESPN team roster API,https://site.api.espn.com/apis/site/v2/sports/basketball/nba/teams/cle/roster
CLE,Cleveland Cavaliers,2025-26,Tyrese Proctor,G,24,Active,ESPN team roster API,https://site.api.espn.com/apis/site/v2/sports/basketball/nba/teams/cle/roster
CLE,Cleveland Cavaliers,2025-26,Olivier Sarr,F,33,Active,ESPN team roster API,https://site.api.espn.com/apis/site/v2/sports/basketball/nba/teams/cle/roster
CLE,Cleveland Cavaliers,2025-26,Dennis Schroder,G,8,Active,ESPN team roster API,https://site.api.espn.com/apis/site/v2/sports/basketball/nba/teams/cle/roster
CLE,Cleveland Cavaliers,2025-26,Max Strus,G,2,Active,ESPN team roster API,https://site.api.espn.com/apis/site/v2/sports/basketball/nba/teams/cle/roster
CLE,Cleveland Cavaliers,2025-26,Nae'Qwan Tomlin,F,35,Active,ESPN team roster API,https://site.api.espn.com/apis/site/v2/sports/basketball/nba/teams/cle/roster
CLE,Cleveland Cavaliers,2025-26,Jaylon Tyson,G,20,Active,ESPN team roster API,https://site.api.espn.com/apis/site/v2/sports/basketball/nba/teams/cle/roster
CLE,Cleveland Cavaliers,2025-26,Dean Wade,F,32,Active,ESPN team roster API,https://site.api.espn.com/apis/site/v2/sports/basketball/nba/teams/cle/roster
DAL,Dallas Mavericks,2025-26,Marvin Bagley III,F,35,Active,ESPN team roster API,https://site.api.espn.com/apis/site/v2/sports/basketball/nba/teams/dal/roster
DAL,Dallas Mavericks,2025-26,Max Christie,G,00,Active,ESPN team roster API,https://site.api.espn.com/apis/site/v2/sports/basketball/nba/teams/dal/roster
DAL,Dallas Mavericks,2025-26,Moussa Cisse,C,30,Active,ESPN team roster API,https://site.api.espn.com/apis/site/v2/sports/basketball/nba/teams/dal/roster
DAL,Dallas Mavericks,2025-26,Cooper Flagg,F,32,Active,ESPN team roster API,https://site.api.espn.com/apis/site/v2/sports/basketball/nba/teams/dal/roster
DAL,Dallas Mavericks,2025-26,Daniel Gafford,F,21,Active,ESPN team roster API,https://site.api.espn.com/apis/site/v2/sports/basketball/nba/teams/dal/roster
DAL,Dallas Mavericks,2025-26,Kyrie Irving,G,11,Active,ESPN team roster API,https://site.api.espn.com/apis/site/v2/sports/basketball/nba/teams/dal/roster
DAL,Dallas Mavericks,2025-26,AJ Johnson,G,8,Active,ESPN team roster API,https://site.api.espn.com/apis/site/v2/sports/basketball/nba/teams/dal/roster
DAL,Dallas Mavericks,2025-26,Dereck Lively II,C,2,Active,ESPN team roster API,https://site.api.espn.com/apis/site/v2/sports/basketball/nba/teams/dal/roster
DAL,Dallas Mavericks,2025-26,Naji Marshall,F,13,Active,ESPN team roster API,https://site.api.espn.com/apis/site/v2/sports/basketball/nba/teams/dal/roster
DAL,Dallas Mavericks,2025-26,Caleb Martin,F,16,Active,ESPN team roster API,https://site.api.espn.com/apis/site/v2/sports/basketball/nba/teams/dal/roster
DAL,Dallas Mavericks,2025-26,Khris Middleton,F,20,Active,ESPN team roster API,https://site.api.espn.com/apis/site/v2/sports/basketball/nba/teams/dal/roster
DAL,Dallas Mavericks,2025-26,Ryan Nembhard,G,9,Active,ESPN team roster API,https://site.api.espn.com/apis/site/v2/sports/basketball/nba/teams/dal/roster
DAL,Dallas Mavericks,2025-26,John Poulakidas,G,1,Active,ESPN team roster API,https://site.api.espn.com/apis/site/v2/sports/basketball/nba/teams/dal/roster
DAL,Dallas Mavericks,2025-26,Dwight Powell,F,7,Active,ESPN team roster API,https://site.api.espn.com/apis/site/v2/sports/basketball/nba/teams/dal/roster
DAL,Dallas Mavericks,2025-26,Tyler Smith,F,23,Active,ESPN team roster API,https://site.api.espn.com/apis/site/v2/sports/basketball/nba/teams/dal/roster
DAL,Dallas Mavericks,2025-26,Klay Thompson,G,31,Active,ESPN team roster API,https://site.api.espn.com/apis/site/v2/sports/basketball/nba/teams/dal/roster
DAL,Dallas Mavericks,2025-26,P.J. Washington,F,25,Active,ESPN team roster API,https://site.api.espn.com/apis/site/v2/sports/basketball/nba/teams/dal/roster
DAL,Dallas Mavericks,2025-26,Brandon Williams,G,10,Active,ESPN team roster API,https://site.api.espn.com/apis/site/v2/sports/basketball/nba/teams/dal/roster
DEN,Denver Nuggets,2025-26,Christian Braun,G,0,Active,ESPN team roster API,https://site.api.espn.com/apis/site/v2/sports/basketball/nba/teams/den/roster
DEN,Denver Nuggets,2025-26,Bruce Brown,G,11,Active,ESPN team roster API,https://site.api.espn.com/apis/site/v2/sports/basketball/nba/teams/den/roster
DEN,Denver Nuggets,2025-26,Aaron Gordon,F,32,Active,ESPN team roster API,https://site.api.espn.com/apis/site/v2/sports/basketball/nba/teams/den/roster
DEN,Denver Nuggets,2025-26,Tim Hardaway Jr.,G,10,Active,ESPN team roster API,https://site.api.espn.com/apis/site/v2/sports/basketball/nba/teams/den/roster
DEN,Denver Nuggets,2025-26,DaRon Holmes II,F,14,Active,ESPN team roster API,https://site.api.espn.com/apis/site/v2/sports/basketball/nba/teams/den/roster
DEN,Denver Nuggets,2025-26,Cameron Johnson,F,23,Active,ESPN team roster API,https://site.api.espn.com/apis/site/v2/sports/basketball/nba/teams/den/roster
DEN,Denver Nuggets,2025-26,Nikola Jokic,C,15,Active,ESPN team roster API,https://site.api.espn.com/apis/site/v2/sports/basketball/nba/teams/den/roster
DEN,Denver Nuggets,2025-26,Curtis Jones,G,1,Active,ESPN team roster API,https://site.api.espn.com/apis/site/v2/sports/basketball/nba/teams/den/roster
