team_abbreviation,team_name,season,player_name,position,jersey,status,source,source_url
DEN,Denver Nuggets,2025-26,Spencer Jones,F,21,Active,ESPN team roster API,https://site.api.espn.com/apis/site/v2/sports/basketball/nba/teams/den/roster
DEN,Denver Nuggets,2025-26,Tyus Jones,G,5,Active,ESPN team roster API,https://site.api.espn.com/apis/site/v2/sports/basketball/nba/teams/den/roster
DEN,Denver Nuggets,2025-26,Jamal Murray,G,27,Active,ESPN team roster API,https://site.api.espn.com/apis/site/v2/sports/basketball/nba/teams/den/roster
DEN,Denver Nuggets,2025-26,Zeke Nnaji,F,22,Active,ESPN team roster API,https://site.api.espn.com/apis/site/v2/sports/basketball/nba/teams/den/roster
DEN,Denver Nuggets,2025-26,Jalen Pickett,G,24,Active,ESPN team roster API,https://site.api.espn.com/apis/site/v2/sports/basketball/nba/teams/den/roster
DEN,Denver Nuggets,2025-26,David Roddy,F,45,Active,ESPN team roster API,https://site.api.espn.com/apis/site/v2/sports/basketball/nba/teams/den/roster
DEN,Denver Nuggets,2025-26,KJ Simpson,G,25,Active,ESPN team roster API,https://site.api.espn.com/apis/site/v2/sports/basketball/nba/teams/den/roster
DEN,Denver Nuggets,2025-26,Julian Strawther,G,3,Active,ESPN team roster API,https://site.api.espn.com/apis/site/v2/sports/basketball/nba/teams/den/roster
DEN,Denver Nuggets,2025-26,Jonas Valanciunas,C,17,Active,ESPN team roster API,https://site.api.espn.com/apis/site/v2/sports/basketball/nba/teams/den/roster
DEN,Denver Nuggets,2025-26,Peyton Watson,G,8,Active,ESPN team roster API,https://site.api.espn.com/apis/site/v2/sports/basketball/nba/teams/den/roster
DET,Detroit Pistons,2025-26,Cade Cunningham,G,2,Active,ESPN team roster API,https://site.api.espn.com/apis/site/v2/sports/basketball/nba/teams/det/roster
DET,Detroit Pistons,2025-26,Jalen Duren,C,0,Active,ESPN team roster API,https://site.api.espn.com/apis/site/v2/sports/basketball/nba/teams/det/roster
DET,Detroit Pistons,2025-26,Javonte Green,G,31,Active,ESPN team roster API,https://site.api.espn.com/apis/site/v2/sports/basketball/nba/teams/det/roster
DET,Detroit Pistons,2025-26,Tobias Harris,F,12,Active,ESPN team roster API,https://site.api.espn.com/apis/site/v2/sports/basketball/nba/teams/det/roster
DET,Detroit Pistons,2025-26,Ronald Holland II,F,5,Active,ESPN team roster API,https://site.api.espn.com/apis/site/v2/sports/basketball/nba/teams/det/roster
DET,Detroit Pistons,2025-26,Kevin Huerter,G,27,Active,ESPN team roster API,https://site.api.espn.com/apis/site/v2/sports/basketball/nba/teams/det/roster
DET,Detroit Pistons,2025-26,Daniss Jenkins,G,24,Active,ESPN team roster API,https://site.api.espn.com/apis/site/v2/sports/basketball/nba/teams/det/roster
DET,Detroit Pistons,2025-26,Isaac Jones,C,3,Active,ESPN team roster API,https://site.api.espn.com/apis/site/v2/sports/basketball/nba/teams/det/roster
DET,Detroit Pistons,2025-26,Chaz Lanier,G,20,Active,ESPN team roster API,https://site.api.espn.com/apis/site/v2/sports/basketball/nba/teams/det/roster
DET,Detroit Pistons,2025-26,Caris LeVert,G,8,Active,ESPN team roster API,https://site.api.espn.com/apis/site/v2/sports/basketball/nba/teams/det/roster
DET,Detroit Pistons,2025-26,Wendell Moore Jr.,F,14,Active,ESPN team roster API,https://site.api.espn.com/apis/site/v2/sports/basketball/nba/teams/det/roster
DET,Detroit Pistons,2025-26,Paul Reed,F,7,Active,ESPN team roster API,https://site.api.espn.com/apis/site/v2/sports/basketball/nba/teams/det/roster
DET,Detroit Pistons,2025-26,Duncan Robinson,F,55,Active,ESPN team roster API,https://site.api.espn.com/apis/site/v2/sports/basketball/nba/teams/det/roster
DET,Detroit Pistons,2025-26,Marcus Sasser,G,25,Active,ESPN team roster API,https://site.api.espn.com/apis/site/v2/sports/basketball/nba/teams/det/roster
DET,Detroit Pistons,2025-26,Tolu Smith,F,35,Active,ESPN team roster API,https://site.api.espn.com/apis/site/v2/sports/basketball/nba/teams/det/roster
DET,Detroit Pistons,2025-26,Isaiah Stewart,F,28,Active,ESPN team roster API,https://site.api.espn.com/apis/site/v2/sports/basketball/nba/teams/det/roster
DET,Detroit Pistons,2025-26,Ausar Thompson,G,9,Active,ESPN team roster API,https://site.api.espn.com/apis/site/v2/sports/basketball/nba/teams/det/roster
GSW,Golden State Warriors,2025-26,Charles Bassey,C,28,Active,ESPN team roster API,https://site.api.espn.com/apis/site/v2/sports/basketball/nba/teams/gs/roster
GSW,Golden State Warriors,2025-26,Jimmy Butler III,F,10,Active,ESPN team roster API,https://site.api.espn.com/apis/site/v2/sports/basketball/nba/teams/gs/roster
GSW,Golden State Warriors,2025-26,LJ Cryer,G,18,Active,ESPN team roster API,https://site.api.espn.com/apis/site/v2/sports/basketball/nba/teams/gs/roster
GSW,Golden State Warriors,2025-26,Seth Curry,G,31,Active,ESPN team roster API,https://site.api.espn.com/apis/site/v2/sports/basketball/nba/teams/gs/roster
GSW,Golden State Warriors,2025-26,Stephen Curry,G,30,Active,ESPN team roster API,https://site.api.espn.com/apis/site/v2/sports/basketball/nba/teams/gs/roster
GSW,Golden State Warriors,2025-26,Draymond Green,F,23,Active,ESPN team roster API,https://site.api.espn.com/apis/site/v2/sports/basketball/nba/teams/gs/roster
GSW,Golden State Warriors,2025-26,Al Horford,C,20,Active,ESPN team roster API,https://site.api.espn.com/apis/site/v2/sports/basketball/nba/teams/gs/roster
GSW,Golden State Warriors,2025-26,Malevy Leons,F,33,Active,ESPN team roster API,https://site.api.espn.com/apis/site/v2/sports/basketball/nba/teams/gs/roster
GSW,Golden State Warriors,2025-26,De'Anthony Melton,G,8,Active,ESPN team roster API,https://site.api.espn.com/apis/site/v2/sports/basketball/nba/teams/gs/roster
GSW,Golden State Warriors,2025-26,Moses Moody,G,4,Active,ESPN team roster API,https://site.api.espn.com/apis/site/v2/sports/basketball/nba/teams/gs/roster
GSW,Golden State Warriors,2025-26,Gary Payton II,G,0,Active,ESPN team roster API,https://site.api.espn.com/apis/site/v2/sports/basketball/nba/teams/gs/roster
GSW,Golden State Warriors,2025-26,Brandin Podziemski,G,2,Active,ESPN team roster API,https://site.api.espn.com/apis/site/v2/sports/basketball/nba/teams/gs/roster
GSW,Golden State Warriors,2025-26,Kristaps Porzingis,C,7,Active,ESPN team roster API,https://site.api.espn.com/apis/site/v2/sports/basketball/nba/teams/gs/roster
GSW,Golden State Warriors,2025-26,Quinten Post,C,21,Active,ESPN team roster API,https://site.api.espn.com/apis/site/v2/sports/basketball/nba/teams/gs/roster
GSW,Golden State Warriors,2025-26,Will Richard,G,3,Active,ESPN team roster API,https://site.api.espn.com/apis/site/v2/sports/basketball/nba/teams/gs/roster
GSW,Golden State Warriors,2025-26,Gui Santos,F,15,Active,ESPN team roster API,https://site.api.espn.com/apis/site/v2/sports/basketball/nba/teams/gs/roster
GSW,Golden State Warriors,2025-26,Pat Spencer,G,61,Active,ESPN team roster API,https://site.api.espn.com/apis/site/v2/sports/basketball/nba/teams/gs/roster
GSW,Golden State Warriors,2025-26,Nate Williams,G,19,Active,ESPN team roster API,https://site.api.espn.com/apis/site/v2/sports/basketball/nba/teams/gs/roster
GSW,Golden State Warriors,2025-26,Omer Yurtseven,C,77,Active,ESPN team roster API,https://site.api.espn.com/apis/site/v2/sports/basketball/nba/teams/gs/roster
HOU,Houston Rockets,2025-26,Steven Adams,C,12,Active,ESPN team roster API,https://site.api.espn.com/apis/site/v2/sports/basketball/nba/teams/hou/roster
HOU,Houston Rockets,2025-26,Clint Capela,C,30,Active,ESPN team roster API,https://site.api.espn.com/apis/site/v2/sports/basketball/nba/teams/hou/roster
HOU,Houston Rockets,2025-26,Isaiah Crawford,F,27,Active,ESPN team roster API,https://site.api.espn.com/apis/site/v2/sports/basketball/nba/teams/hou/roster
HOU,Houston Rockets,2025-26,JD Davison,G,4,Active,ESPN team roster API,https://site.api.espn.com/apis/site/v2/sports/basketball/nba/teams/hou/roster
HOU,Houston Rockets,2025-26,Kevin Durant,F,7,Active,ESPN team roster API,https://site.api.espn.com/apis/site/v2/sports/basketball/nba/teams/hou/roster
HOU,Houston Rockets,2025-26,Tari Eason,F,17,Active,ESPN team roster API,https://site.api.espn.com/apis/site/v2/sports/basketball/nba/teams/hou/roster
HOU,Houston Rockets,2025-26,Dorian Finney-Smith,F,2,Active,ESPN team roster API,https://site.api.espn.com/apis/site/v2/sports/basketball/nba/teams/hou/roster
HOU,Houston Rockets,2025-26,Jeff Green,F,32,Active,ESPN team roster API,https://site.api.espn.com/apis/site/v2/sports/basketball/nba/teams/hou/roster
HOU,Houston Rockets,2025-26,Aaron Holiday,G,0,Active,ESPN team roster API,https://site.api.espn.com/apis/site/v2/sports/basketball/nba/teams/hou/roster
HOU,Houston Rockets,2025-26,Tristen Newton,G,13,Active,ESPN team roster API,https://site.api.espn.com/apis/site/v2/sports/basketball/nba/teams/hou/roster
HOU,Houston Rockets,2025-26,Josh Okogie,G,20,Active,ESPN team roster API,https://site.api.espn.com/apis/site/v2/sports/basketball/nba/teams/hou/roster
HOU,Houston Rockets,2025-26,Alperen Sengun,C,28,Active,ESPN team roster API,https://site.api.espn.com/apis/site/v2/sports/basketball/nba/teams/hou/roster
HOU,Houston Rockets,2025-26,Reed Sheppard,G,15,Active,ESPN team roster API,https://site.api.espn.com/apis/site/v2/sports/basketball/nba/teams/hou/roster
HOU,Houston Rockets,2025-26,Jabari Smith Jr.,F,10,Active,ESPN team roster API,https://site.api.espn.com/apis/site/v2/sports/basketball/nba/teams/hou/roster
HOU,Houston Rockets,2025-26,Jae'Sean Tate,F,8,Active,ESPN team roster API,https://site.api.espn.com/apis/site/v2/sports/basketball/nba/teams/hou/roster
HOU,Houston Rockets,2025-26,Amen Thompson,G,1,Active,ESPN team roster API,https://site.api.espn.com/apis/site/v2/sports/basketball/nba/teams/hou/roster
HOU,Houston Rockets,2025-26,Fred VanVleet,G,5,Active,ESPN team roster API,https://site.api.espn.com/apis/site/v2/sports/basketball/nba/teams/hou/roster
IND,Indiana Pacers,2025-26,Kobe Brown,G,24,Active,ESPN team roster API,https://site.api.espn.com/apis/site/v2/sports/basketball/nba/teams/ind/roster
IND,Indiana Pacers,2025-26,Johnny Furphy,G,12,Active,ESPN team roster API,https://site.api.espn.com/apis/site/v2/sports/basketball/nba/teams/ind/roster
IND,Indiana Pacers,2025-26,Tyrese Haliburton,G,0,Active,ESPN team roster API,https://site.api.espn.com/apis/site/v2/sports/basketball/nba/teams/ind/roster
IND,Indiana Pacers,2025-26,Jay Huff,C,32,Active,ESPN team roster API,https://site.api.espn.com/apis/site/v2/sports/basketball/nba/teams/ind/roster
IND,Indiana Pacers,2025-26,Quenton Jackson,G,29,Active,ESPN team roster API,https://site.api.espn.com/apis/site/v2/sports/basketball/nba/teams/ind/roster
IND,Indiana Pacers,2025-26,Kam Jones,G,7,Active,ESPN team roster API,https://site.api.espn.com/apis/site/v2/sports/basketball/nba/teams/ind/roster
IND,Indiana Pacers,2025-26,T.J. McConnell,G,9,Active,ESPN team roster API,https://site.api.espn.com/apis/site/v2/sports/basketball/nba/teams/ind/roster
IND,Indiana Pacers,2025-26,Andrew Nembhard,G,2,Active,ESPN team roster API,https://site.api.espn.com/apis/site/v2/sports/basketball/nba/teams/ind/roster
IND,Indiana Pacers,2025-26,Aaron Nesmith,G,23,Active,ESPN team roster API,https://site.api.espn.com/apis/site/v2/sports/basketball/nba/teams/ind/roster
IND,Indiana Pacers,2025-26,Taelon Peter,G,4,Active,ESPN team roster API,https://site.api.espn.com/apis/site/v2/sports/basketball/nba/teams/ind/roster
IND,Indiana Pacers,2025-26,Micah Potter,C,11,Active,ESPN team roster API,https://site.api.espn.com/apis/site/v2/sports/basketball/nba/teams/ind/roster
IND,Indiana Pacers,2025-26,Ben Sheppard,G,26,Active,ESPN team roster API,https://site.api.espn.com/apis/site/v2/sports/basketball/nba/teams/ind/roster
IND,Indiana Pacers,2025-26,Pascal Siakam,F,43,Active,ESPN team roster API,https://site.api.espn.com/apis/site/v2/sports/basketball/nba/teams/ind/roster
IND,Indiana Pacers,2025-26,Jalen Slawson,F,18,Active,ESPN team roster API,https://site.api.espn.com/apis/site/v2/sports/basketball/nba/teams/ind/roster
IND,Indiana Pacers,2025-26,Ethan Thompson,G,55,Active,ESPN team roster API,https://site.api.espn.com/apis/site/v2/sports/basketball/nba/teams/ind/roster
IND,Indiana Pacers,2025-26,Obi Toppin,F,1,Active,ESPN team roster API,https://site.api.espn.com/apis/site/v2/sports/basketball/nba/teams/ind/roster
IND,Indiana Pacers,2025-26,Jarace Walker,F,5,Active,ESPN team roster API,https://site.api.espn.com/apis/site/v2/sports/basketball/nba/teams/ind/roster
IND,Indiana Pacers,2025-26,Ivica Zubac,C,40,Active,ESPN team roster API,https://site.api.espn.com/apis/site/v2/sports/basketball/nba/teams/ind/roster
LAC,LA Clippers,2025-26,Nicolas Batum,F,33,Active,ESPN team roster API,https://site.api.espn.com/apis/site/v2/sports/basketball/nba/teams/lac/roster
LAC,LA Clippers,2025-26,Bradley Beal,G,0,Active,ESPN team roster API,https://site.api.espn.com/apis/site/v2/sports/basketball/nba/teams/lac/roster
LAC,LA Clippers,2025-26,Bogdan Bogdanovic,G,7,Active,ESPN team roster API,https://site.api.espn.com/apis/site/v2/sports/basketball/nba/teams/lac/roster
LAC,LA Clippers,2025-26,Cam Christie,G,12,Active,ESPN team roster API,https://site.api.espn.com/apis/site/v2/sports/basketball/nba/teams/lac/roster
LAC,LA Clippers,2025-26,John Collins,F,20,Active,ESPN team roster API,https://site.api.espn.com/apis/site/v2/sports/basketball/nba/teams/lac/roster
LAC,LA Clippers,2025-26,Kris Dunn,G,8,Active,ESPN team roster API,https://site.api.espn.com/apis/site/v2/sports/basketball/nba/teams/lac/roster
LAC,LA Clippers,2025-26,Darius Garland,G,10,Active,ESPN team roster API,https://site.api.espn.com/apis/site/v2/sports/basketball/nba/teams/lac/roster
LAC,LA Clippers,2025-26,Isaiah Jackson,F,23,Active,ESPN team roster API,https://site.api.espn.com/apis/site/v2/sports/basketball/nba/teams/lac/roster
LAC,LA Clippers,2025-26,Derrick Jones Jr.,F,5,Active,ESPN team roster API,https://site.api.espn.com/apis/site/v2/sports/basketball/nba/teams/lac/roster
LAC,LA Clippers,2025-26,Kawhi Leonard,F,2,Active,ESPN team roster API,https://site.api.espn.com/apis/site/v2/sports/basketball/nba/teams/lac/roster
LAC,LA Clippers,2025-26,Brook Lopez,C,11,Active,ESPN team roster API,https://site.api.espn.com/apis/site/v2/sports/basketball/nba/teams/lac/roster
LAC,LA Clippers,2025-26,Bennedict Mathurin,G,9,Active,ESPN team roster API,https://site.api.espn.com/apis/site/v2/sports/basketball/nba/teams/lac/roster
LAC,LA Clippers,2025-26,Jordan Miller,G,22,Active,ESPN team roster API,https://site.api.espn.com/apis/site/v2/sports/basketball/nba/teams/lac/roster
LAC,LA Clippers,2025-26,Yanic Konan Niederhauser,C,14,Active,ESPN team roster API,https://site.api.espn.com/apis/site/v2/sports/basketball/nba/teams/lac/roster
LAC,LA Clippers,2025-26,Norchad Omier,F,55,Active,ESPN team roster API,https://site.api.espn.com/apis/site/v2/sports/basketball/nba/teams/lac/roster
LAC,LA Clippers,2025-26,Sean Pedulla,G,00,Active,ESPN team roster API,https://site.api.espn.com/apis/site/v2/sports/basketball/nba/teams/lac/roster
LAC,LA Clippers,2025-26,Kobe Sanders,G,4,Active,ESPN team roster API,https://site.api.espn.com/apis/site/v2/sports/basketball/nba/teams/lac/roster
LAC,LA Clippers,2025-26,TyTy Washington Jr.,G,15,Active,ESPN team roster API,https://site.api.espn.com/apis/site/v2/sports/basketball/nba/teams/lac/roster
LAL,Los Angeles Lakers,2025-26,Deandre Ayton,C,5,Active,ESPN team roster API,https://site.api.espn.com/apis/site/v2/sports/basketball/nba/teams/lal/roster
LAL,Los Angeles Lakers,2025-26,Luka Doncic,G,77,Active,ESPN team roster API,https://site.api.espn.com/apis/site/v2/sports/basketball/nba/teams/lal/roster
LAL,Los Angeles Lakers,2025-26,Rui Hachimura,F,28,Active,ESPN team roster API,https://site.api.espn.com/apis/site/v2/sports/basketball/nba/teams/lal/roster
LAL,Los Angeles Lakers,2025-26,Jaxson Hayes,C,11,Active,ESPN team roster API,https://site.api.espn.com/apis/site/v2/sports/basketball/nba/teams/lal/roster
LAL,Los Angeles Lakers,2025-26,Bronny James,G,9,Active,ESPN team roster API,https://site.api.espn.com/apis/site/v2/sports/basketball/nba/teams/lal/roster
LAL,Los Angeles Lakers,2025-26,LeBron James,F,23,Active,ESPN team roster API,https://site.api.espn.com/apis/site/v2/sports/basketball/nba/teams/lal/roster
LAL,Los Angeles Lakers,2025-26,Luke Kennard,G,10,Active,ESPN team roster API,https://site.api.espn.com/apis/site/v2/sports/basketball/nba/teams/lal/roster
LAL,Los Angeles Lakers,2025-26,Maxi Kleber,F,14,Active,ESPN team roster API,https://site.api.espn.com/apis/site/v2/sports/basketball/nba/teams/lal/roster
LAL,Los Angeles Lakers,2025-26,Dalton Knecht,F,4,Active,ESPN team roster API,https://site.api.espn.com/apis/site/v2/sports/basketball/nba/teams/lal/roster
LAL,Los Angeles Lakers,2025-26,Jake LaRavia,F,12,Active,ESPN team roster API,https://site.api.espn.com/apis/site/v2/sports/basketball/nba/teams/lal/roster
LAL,Los Angeles Lakers,2025-26,Chris Manon,G,30,Active,ESPN team roster API,https://site.api.espn.com/apis/site/v2/sports/basketball/nba/teams/lal/roster
LAL,Los Angeles Lakers,2025-26,Austin Reaves,G,15,Active,ESPN team roster API,https://site.api.espn.com/apis/site/v2/sports/basketball/nba/teams/lal/roster
LAL,Los Angeles Lakers,2025-26,Marcus Smart,G,36,Active,ESPN team roster API,https://site.api.espn.com/apis/site/v2/sports/basketball/nba/teams/lal/roster
LAL,Los Angeles Lakers,2025-26,Nick Smith Jr.,G,20,Active,ESPN team roster API,https://site.api.espn.com/apis/site/v2/sports/basketball/nba/teams/lal/roster
LAL,Los Angeles Lakers,2025-26,Adou Thiero,F,1,Active,ESPN team roster API,https://site.api.espn.com/apis/site/v2/sports/basketball/nba/teams/lal/roster
LAL,Los Angeles Lakers,2025-26,Drew Timme,F,17,Active,ESPN team roster API,https://site.api.espn.com/apis/site/v2/sports/basketball/nba/teams/lal/roster
LAL,Los Angeles Lakers,2025-26,Jarred Vanderbilt,F,2,Active,ESPN team roster API,https://site.api.espn.com/apis/site/v2/sports/basketball/nba/teams/lal/roster
MEM,Memphis Grizzlies,2025-26,Santi Aldama,F,7,Active,ESPN team roster API,https://site.api.espn.com/apis/site/v2/sports/basketball/nba/teams/mem/roster
MEM,Memphis Grizzlies,2025-26,Adama Bal,G,72,Active,ESPN team roster API,https://site.api.espn.com/apis/site/v2/sports/basketball/nba/teams/mem/roster
MEM,Memphis Grizzlies,2025-26,Kentavious Caldwell-Pope,G,3,Active,ESPN team roster API,https://site.api.espn.com/apis/site/v2/sports/basketball/nba/teams/mem/roster
MEM,Memphis Grizzlies,2025-26,Brandon Clarke,F,15,Active,ESPN team roster API,https://site.api.espn.com/apis/site/v2/sports/basketball/nba/teams/mem/roster
MEM,Memphis Grizzlies,2025-26,Walter Clayton Jr.,G,4,Active,ESPN team roster API,https://site.api.espn.com/apis/site/v2/sports/basketball/nba/teams/mem/roster
MEM,Memphis Grizzlies,2025-26,Cedric Coward,F,23,Active,ESPN team roster API,https://site.api.espn.com/apis/site/v2/sports/basketball/nba/teams/mem/roster
MEM,Memphis Grizzlies,2025-26,Zach Edey,C,14,Active,ESPN team roster API,https://site.api.espn.com/apis/site/v2/sports/basketball/nba/teams/mem/roster
MEM,Memphis Grizzlies,2025-26,Taj Gibson,F,67,Active,ESPN team roster API,https://site.api.espn.com/apis/site/v2/sports/basketball/nba/teams/mem/roster
MEM,Memphis Grizzlies,2025-26,Taylor Hendricks,F,22,Active,ESPN team roster API,https://site.api.espn.com/apis/site/v2/sports/basketball/nba/teams/mem/roster
MEM,Memphis Grizzlies,2025-26,GG Jackson,F,45,Active,ESPN team roster API,https://site.api.espn.com/apis/site/v2/sports/basketball/nba/teams/mem/roster
MEM,Memphis Grizzlies,2025-26,Ty Jerome,G,2,Active,ESPN team roster API,https://site.api.espn.com/apis/site/v2/sports/basketball/nba/teams/mem/roster
MEM,Memphis Grizzlies,2025-26,Jahmai Mashack,G,21,Active,ESPN team roster API,https://site.api.espn.com/apis/site/v2/sports/basketball/nba/teams/mem/roster
MEM,Memphis Grizzlies,2025-26,Ja Morant,G,12,Active,ESPN team roster API,https://site.api.espn.com/apis/site/v2/sports/basketball/nba/teams/mem/roster
MEM,Memphis Grizzlies,2025-26,Toby Okani,F,5,Active,ESPN team roster API,https://site.api.espn.com/apis/site/v2/sports/basketball/nba/teams/mem/roster
MEM,Memphis Grizzlies,2025-26,Scotty Pippen Jr.,G,1,Active,ESPN team roster API,https://site.api.espn.com/apis/site/v2/sports/basketball/nba/teams/mem/roster
MEM,Memphis Grizzlies,2025-26,Olivier-Maxence Prosper,F,18,Active,ESPN team roster API,https://site.api.espn.com/apis/site/v2/sports/basketball/nba/teams/mem/roster
MEM,Memphis Grizzlies,2025-26,Rayan Rupert,G,21,Active,ESPN team roster API,https://site.api.espn.com/apis/site/v2/sports/basketball/nba/teams/mem/roster
MEM,Memphis Grizzlies,2025-26,Javon Small,G,10,Active,ESPN team roster API,https://site.api.espn.com/apis/site/v2/sports/basketball/nba/teams/mem/roster
MEM,Memphis Grizzlies,2025-26,Cam Spencer,G,24,Active,ESPN team roster API,https://site.api.espn.com/apis/site/v2/sports/basketball/nba/teams/mem/roster
