team_abbreviation,team_name,season,player_name,position,jersey,status,source,source_url
MEM,Memphis Grizzlies,2025-26,Jaylen Wells,F,0,Active,ESPN team roster API,https://site.api.espn.com/apis/site/v2/sports/basketball/nba/teams/mem/roster
MEM,Memphis Grizzlies,2025-26,Dariq Whitehead,F,0,Active,ESPN team roster API,https://site.api.espn.com/apis/site/v2/sports/basketball/nba/teams/mem/roster
MEM,Memphis Grizzlies,2025-26,Lucas Williamson,G,55,Active,ESPN team roster API,https://site.api.espn.com/apis/site/v2/sports/basketball/nba/teams/mem/roster
MIA,Miami Heat,2025-26,Bam Adebayo,C,13,Active,ESPN team roster API,https://site.api.espn.com/apis/site/v2/sports/basketball/nba/teams/mia/roster
MIA,Miami Heat,2025-26,Simone Fontecchio,F,0,Active,ESPN team roster API,https://site.api.espn.com/apis/site/v2/sports/basketball/nba/teams/mia/roster
MIA,Miami Heat,2025-26,Myron Gardner,F,15,Active,ESPN team roster API,https://site.api.espn.com/apis/site/v2/sports/basketball/nba/teams/mia/roster
MIA,Miami Heat,2025-26,Vladislav Goldin,C,50,Active,ESPN team roster API,https://site.api.espn.com/apis/site/v2/sports/basketball/nba/teams/mia/roster
MIA,Miami Heat,2025-26,Tyler Herro,G,14,Active,ESPN team roster API,https://site.api.espn.com/apis/site/v2/sports/basketball/nba/teams/mia/roster
MIA,Miami Heat,2025-26,Kasparas Jakucionis,G,25,Active,ESPN team roster API,https://site.api.espn.com/apis/site/v2/sports/basketball/nba/teams/mia/roster
MIA,Miami Heat,2025-26,Jaime Jaquez Jr.,F,11,Active,ESPN team roster API,https://site.api.espn.com/apis/site/v2/sports/basketball/nba/teams/mia/roster
MIA,Miami Heat,2025-26,Keshad Johnson,F,16,Active,ESPN team roster API,https://site.api.espn.com/apis/site/v2/sports/basketball/nba/teams/mia/roster
MIA,Miami Heat,2025-26,Nikola Jovic,F,5,Active,ESPN team roster API,https://site.api.espn.com/apis/site/v2/sports/basketball/nba/teams/mia/roster
MIA,Miami Heat,2025-26,Trevor Keels,G,8,Active,ESPN team roster API,https://site.api.espn.com/apis/site/v2/sports/basketball/nba/teams/mia/roster
MIA,Miami Heat,2025-26,Pelle Larsson,G,9,Active,ESPN team roster API,https://site.api.espn.com/apis/site/v2/sports/basketball/nba/teams/mia/roster
MIA,Miami Heat,2025-26,Davion Mitchell,G,45,Active,ESPN team roster API,https://site.api.espn.com/apis/site/v2/sports/basketball/nba/teams/mia/roster
MIA,Miami Heat,2025-26,Norman Powell,G,24,Active,ESPN team roster API,https://site.api.espn.com/apis/site/v2/sports/basketball/nba/teams/mia/roster
MIA,Miami Heat,2025-26,Dru Smith,G,12,Active,ESPN team roster API,https://site.api.espn.com/apis/site/v2/sports/basketball/nba/teams/mia/roster
MIA,Miami Heat,2025-26,Kel'el Ware,C,7,Active,ESPN team roster API,https://site.api.espn.com/apis/site/v2/sports/basketball/nba/teams/mia/roster
MIA,Miami Heat,2025-26,Andrew Wiggins,F,22,Active,ESPN team roster API,https://site.api.espn.com/apis/site/v2/sports/basketball/nba/teams/mia/roster
MIA,Miami Heat,2025-26,Jahmir Young,G,17,Active,ESPN team roster API,https://site.api.espn.com/apis/site/v2/sports/basketball/nba/teams/mia/roster
MIL,Milwaukee Bucks,2025-26,Alex Antetokounmpo,F,29,Active,ESPN team roster API,https://site.api.espn.com/apis/site/v2/sports/basketball/nba/teams/mil/roster
MIL,Milwaukee Bucks,2025-26,Giannis Antetokounmpo,F,34,Active,ESPN team roster API,https://site.api.espn.com/apis/site/v2/sports/basketball/nba/teams/mil/roster
MIL,Milwaukee Bucks,2025-26,Thanasis Antetokounmpo,F,43,Active,ESPN team roster API,https://site.api.espn.com/apis/site/v2/sports/basketball/nba/teams/mil/roster
MIL,Milwaukee Bucks,2025-26,Ousmane Dieng,F,21,Active,ESPN team roster API,https://site.api.espn.com/apis/site/v2/sports/basketball/nba/teams/mil/roster
MIL,Milwaukee Bucks,2025-26,AJ Green,G,20,Active,ESPN team roster API,https://site.api.espn.com/apis/site/v2/sports/basketball/nba/teams/mil/roster
MIL,Milwaukee Bucks,2025-26,Gary Harris,G,11,Active,ESPN team roster API,https://site.api.espn.com/apis/site/v2/sports/basketball/nba/teams/mil/roster
MIL,Milwaukee Bucks,2025-26,Andre Jackson Jr.,G,44,Active,ESPN team roster API,https://site.api.espn.com/apis/site/v2/sports/basketball/nba/teams/mil/roster
MIL,Milwaukee Bucks,2025-26,Kyle Kuzma,F,18,Active,ESPN team roster API,https://site.api.espn.com/apis/site/v2/sports/basketball/nba/teams/mil/roster
MIL,Milwaukee Bucks,2025-26,Pete Nance,F,35,Active,ESPN team roster API,https://site.api.espn.com/apis/site/v2/sports/basketball/nba/teams/mil/roster
MIL,Milwaukee Bucks,2025-26,Kevin Porter Jr.,G,7,Active,ESPN team roster API,https://site.api.espn.com/apis/site/v2/sports/basketball/nba/teams/mil/roster
MIL,Milwaukee Bucks,2025-26,Bobby Portis,F,9,Active,ESPN team roster API,https://site.api.espn.com/apis/site/v2/sports/basketball/nba/teams/mil/roster
MIL,Milwaukee Bucks,2025-26,Taurean Prince,F,12,Active,ESPN team roster API,https://site.api.espn.com/apis/site/v2/sports/basketball/nba/teams/mil/roster
MIL,Milwaukee Bucks,2025-26,Ryan Rollins,G,13,Active,ESPN team roster API,https://site.api.espn.com/apis/site/v2/sports/basketball/nba/teams/mil/roster
MIL,Milwaukee Bucks,2025-26,Cormac Ryan,G,30,Active,ESPN team roster API,https://site.api.espn.com/apis/site/v2/sports/basketball/nba/teams/mil/roster
MIL,Milwaukee Bucks,2025-26,Jericho Sims,C,00,Active,ESPN team roster API,https://site.api.espn.com/apis/site/v2/sports/basketball/nba/teams/mil/roster
MIL,Milwaukee Bucks,2025-26,Gary Trent Jr.,G,5,Active,ESPN team roster API,https://site.api.espn.com/apis/site/v2/sports/basketball/nba/teams/mil/roster
MIL,Milwaukee Bucks,2025-26,Myles Turner,C,3,Active,ESPN team roster API,https://site.api.espn.com/apis/site/v2/sports/basketball/nba/teams/mil/roster
MIN,Minnesota Timberwolves,2025-26,Kyle Anderson,F,12,Active,ESPN team roster API,https://site.api.espn.com/apis/site/v2/sports/basketball/nba/teams/min/roster
MIN,Minnesota Timberwolves,2025-26,Joan Beringer,F,19,Active,ESPN team roster API,https://site.api.espn.com/apis/site/v2/sports/basketball/nba/teams/min/roster
MIN,Minnesota Timberwolves,2025-26,Jaylen Clark,G,22,Active,ESPN team roster API,https://site.api.espn.com/apis/site/v2/sports/basketball/nba/teams/min/roster
MIN,Minnesota Timberwolves,2025-26,Mike Conley,G,10,Active,ESPN team roster API,https://site.api.espn.com/apis/site/v2/sports/basketball/nba/teams/min/roster
MIN,Minnesota Timberwolves,2025-26,Donte DiVincenzo,G,0,Active,ESPN team roster API,https://site.api.espn.com/apis/site/v2/sports/basketball/nba/teams/min/roster
MIN,Minnesota Timberwolves,2025-26,Ayo Dosunmu,G,13,Active,ESPN team roster API,https://site.api.espn.com/apis/site/v2/sports/basketball/nba/teams/min/roster
MIN,Minnesota Timberwolves,2025-26,Anthony Edwards,G,5,Active,ESPN team roster API,https://site.api.espn.com/apis/site/v2/sports/basketball/nba/teams/min/roster
MIN,Minnesota Timberwolves,2025-26,Enrique Freeman,F,25,Active,ESPN team roster API,https://site.api.espn.com/apis/site/v2/sports/basketball/nba/teams/min/roster
MIN,Minnesota Timberwolves,2025-26,Rudy Gobert,C,27,Active,ESPN team roster API,https://site.api.espn.com/apis/site/v2/sports/basketball/nba/teams/min/roster
MIN,Minnesota Timberwolves,2025-26,Bones Hyland,G,8,Active,ESPN team roster API,https://site.api.espn.com/apis/site/v2/sports/basketball/nba/teams/min/roster
MIN,Minnesota Timberwolves,2025-26,Joe Ingles,F,7,Active,ESPN team roster API,https://site.api.espn.com/apis/site/v2/sports/basketball/nba/teams/min/roster
MIN,Minnesota Timberwolves,2025-26,Jaden McDaniels,F,3,Active,ESPN team roster API,https://site.api.espn.com/apis/site/v2/sports/basketball/nba/teams/min/roster
MIN,Minnesota Timberwolves,2025-26,Julian Phillips,F,4,Active,ESPN team roster API,https://site.api.espn.com/apis/site/v2/sports/basketball/nba/teams/min/roster
MIN,Minnesota Timberwolves,2025-26,Zyon Pullin,G,15,Active,ESPN team roster API,https://site.api.espn.com/apis/site/v2/sports/basketball/nba/teams/min/roster
MIN,Minnesota Timberwolves,2025-26,Julius Randle,F,30,Active,ESPN team roster API,https://site.api.espn.com/apis/site/v2/sports/basketball/nba/teams/min/roster
MIN,Minnesota Timberwolves,2025-26,Naz Reid,C,11,Active,ESPN team roster API,https://site.api.espn.com/apis/site/v2/sports/basketball/nba/teams/min/roster
MIN,Minnesota Timberwolves,2025-26,Terrence Shannon Jr.,G,1,Active,ESPN team roster API,https://site.api.espn.com/apis/site/v2/sports/basketball/nba/teams/min/roster
MIN,Minnesota Timberwolves,2025-26,Rocco Zikarsky,C,44,Active,ESPN team roster API,https://site.api.espn.com/apis/site/v2/sports/basketball/nba/teams/min/roster
NOP,New Orleans Pelicans,2025-26,Trey Alexander,G,23,Active,ESPN team roster API,https://site.api.espn.com/apis/site/v2/sports/basketball/nba/teams/no/roster
NOP,New Orleans Pelicans,2025-26,Saddiq Bey,G,41,Active,ESPN team roster API,https://site.api.espn.com/apis/site/v2/sports/basketball/nba/teams/no/roster
NOP,New Orleans Pelicans,2025-26,Hunter Dickinson,C,4,Active,ESPN team roster API,https://site.api.espn.com/apis/site/v2/sports/basketball/nba/teams/no/roster
NOP,New Orleans Pelicans,2025-26,Jeremiah Fears,G,0,Active,ESPN team roster API,https://site.api.espn.com/apis/site/v2/sports/basketball/nba/teams/no/roster
NOP,New Orleans Pelicans,2025-26,Jordan Hawkins,G,24,Active,ESPN team roster API,https://site.api.espn.com/apis/site/v2/sports/basketball/nba/teams/no/roster
NOP,New Orleans Pelicans,2025-26,Herbert Jones,F,2,Active,ESPN team roster API,https://site.api.espn.com/apis/site/v2/sports/basketball/nba/teams/no/roster
NOP,New Orleans Pelicans,2025-26,DeAndre Jordan,C,6,Active,ESPN team roster API,https://site.api.espn.com/apis/site/v2/sports/basketball/nba/teams/no/roster
NOP,New Orleans Pelicans,2025-26,Kevon Looney,F,55,Active,ESPN team roster API,https://site.api.espn.com/apis/site/v2/sports/basketball/nba/teams/no/roster
NOP,New Orleans Pelicans,2025-26,Karlo Matkovic,F,17,Active,ESPN team roster API,https://site.api.espn.com/apis/site/v2/sports/basketball/nba/teams/no/roster
NOP,New Orleans Pelicans,2025-26,Bryce McGowens,G,11,Active,ESPN team roster API,https://site.api.espn.com/apis/site/v2/sports/basketball/nba/teams/no/roster
NOP,New Orleans Pelicans,2025-26,Yves Missi,C,21,Active,ESPN team roster API,https://site.api.espn.com/apis/site/v2/sports/basketball/nba/teams/no/roster
NOP,New Orleans Pelicans,2025-26,Trey Murphy III,F,25,Active,ESPN team roster API,https://site.api.espn.com/apis/site/v2/sports/basketball/nba/teams/no/roster
NOP,New Orleans Pelicans,2025-26,Dejounte Murray,G,5,Active,ESPN team roster API,https://site.api.espn.com/apis/site/v2/sports/basketball/nba/teams/no/roster
NOP,New Orleans Pelicans,2025-26,Josh Oduro,C,13,Active,ESPN team roster API,https://site.api.espn.com/apis/site/v2/sports/basketball/nba/teams/no/roster
NOP,New Orleans Pelicans,2025-26,Micah Peavy,G,14,Active,ESPN team roster API,https://site.api.espn.com/apis/site/v2/sports/basketball/nba/teams/no/roster
NOP,New Orleans Pelicans,2025-26,Jordan Poole,G,3,Active,ESPN team roster API,https://site.api.espn.com/apis/site/v2/sports/basketball/nba/teams/no/roster
NOP,New Orleans Pelicans,2025-26,Derik Queen,C,22,Active,ESPN team roster API,https://site.api.espn.com/apis/site/v2/sports/basketball/nba/teams/no/roster
NOP,New Orleans Pelicans,2025-26,Zion Williamson,F,1,Active,ESPN team roster API,https://site.api.espn.com/apis/site/v2/sports/basketball/nba/teams/no/roster
NYK,New York Knicks,2025-26,Jose Alvarado,G,5,Active,ESPN team roster API,https://site.api.espn.com/apis/site/v2/sports/basketball/nba/teams/ny/roster
NYK,New York Knicks,2025-26,OG Anunoby,F,8,Active,ESPN team roster API,https://site.api.espn.com/apis/site/v2/sports/basketball/nba/teams/ny/roster
NYK,New York Knicks,2025-26,Mikal Bridges,G,25,Active,ESPN team roster API,https://site.api.espn.com/apis/site/v2/sports/basketball/nba/teams/ny/roster
NYK,New York Knicks,2025-26,Jalen Brunson,G,11,Active,ESPN team roster API,https://site.api.espn.com/apis/site/v2/sports/basketball/nba/teams/ny/roster
NYK,New York Knicks,2025-26,Jordan Clarkson,G,00,Active,ESPN team roster API,https://site.api.espn.com/apis/site/v2/sports/basketball/nba/teams/ny/roster
NYK,New York Knicks,2025-26,Pacome Dadiet,F,4,Active,ESPN team roster API,https://site.api.espn.com/apis/site/v2/sports/basketball/nba/teams/ny/roster
NYK,New York Knicks,2025-26,Mohamed Diawara,F,51,Active,ESPN team roster API,https://site.api.espn.com/apis/site/v2/sports/basketball/nba/teams/ny/roster
NYK,New York Knicks,2025-26,Josh Hart,G,3,Active,ESPN team roster API,https://site.api.espn.com/apis/site/v2/sports/basketball/nba/teams/ny/roster
NYK,New York Knicks,2025-26,Ariel Hukporti,C,55,Active,ESPN team roster API,https://site.api.espn.com/apis/site/v2/sports/basketball/nba/teams/ny/roster
NYK,New York Knicks,2025-26,Trey Jemison III,F,50,Active,ESPN team roster API,https://site.api.espn.com/apis/site/v2/sports/basketball/nba/teams/ny/roster
NYK,New York Knicks,2025-26,Dillon Jones,F,33,Active,ESPN team roster API,https://site.api.espn.com/apis/site/v2/sports/basketball/nba/teams/ny/roster
NYK,New York Knicks,2025-26,Tyler Kolek,G,13,Active,ESPN team roster API,https://site.api.espn.com/apis/site/v2/sports/basketball/nba/teams/ny/roster
NYK,New York Knicks,2025-26,Miles McBride,G,2,Active,ESPN team roster API,https://site.api.espn.com/apis/site/v2/sports/basketball/nba/teams/ny/roster
NYK,New York Knicks,2025-26,Kevin McCullar Jr.,G,9,Active,ESPN team roster API,https://site.api.espn.com/apis/site/v2/sports/basketball/nba/teams/ny/roster
NYK,New York Knicks,2025-26,Mitchell Robinson,C,23,Active,ESPN team roster API,https://site.api.espn.com/apis/site/v2/sports/basketball/nba/teams/ny/roster
NYK,New York Knicks,2025-26,Landry Shamet,G,44,Active,ESPN team roster API,https://site.api.espn.com/apis/site/v2/sports/basketball/nba/teams/ny/roster
NYK,New York Knicks,2025-26,Jeremy Sochan,F,20,Active,ESPN team roster API,https://site.api.espn.com/apis/site/v2/sports/basketball/nba/teams/ny/roster
NYK,New York Knicks,2025-26,Karl-Anthony Towns,C,32,Active,ESPN team roster API,https://site.api.espn.com/apis/site/v2/sports/basketball/nba/teams/ny/roster
OKC,Oklahoma City Thunder,2025-26,Brooks Barnhizer,F,23,Active,ESPN team roster API,https://site.api.espn.com/apis/site/v2/sports/basketball/nba/teams/okc/roster
OKC,Oklahoma City Thunder,2025-26,Branden Carlson,C,15,Active,ESPN team roster API,https://site.api.espn.com/apis/site/v2/sports/basketball/nba/teams/okc/roster
OKC,Oklahoma City Thunder,2025-26,Alex Caruso,G,9,Active,ESPN team roster API,https://site.api.espn.com/apis/site/v2/sports/basketball/nba/teams/okc/roster
OKC,Oklahoma City Thunder,2025-26,Luguentz Dort,G,5,Active,ESPN team roster API,https://site.api.espn.com/apis/site/v2/sports/basketball/nba/teams/okc/roster
OKC,Oklahoma City Thunder,2025-26,Shai Gilgeous-Alexander,G,2,Active,ESPN team roster API,https://site.api.espn.com/apis/site/v2/sports/basketball/nba/teams/okc/roster
OKC,Oklahoma City Thunder,2025-26,Isaiah Hartenstein,C,55,Active,ESPN team roster API,https://site.api.espn.com/apis/site/v2/sports/basketball/nba/teams/okc/roster
OKC,Oklahoma City Thunder,2025-26,Chet Holmgren,C,7,Active,ESPN team roster API,https://site.api.espn.com/apis/site/v2/sports/basketball/nba/teams/okc/roster
OKC,Oklahoma City Thunder,2025-26,Isaiah Joe,G,11,Active,ESPN team roster API,https://site.api.espn.com/apis/site/v2/sports/basketball/nba/teams/okc/roster
OKC,Oklahoma City Thunder,2025-26,Jared McCain,G,3,Active,ESPN team roster API,https://site.api.espn.com/apis/site/v2/sports/basketball/nba/teams/okc/roster
OKC,Oklahoma City Thunder,2025-26,Ajay Mitchell,G,25,Active,ESPN team roster API,https://site.api.espn.com/apis/site/v2/sports/basketball/nba/teams/okc/roster
OKC,Oklahoma City Thunder,2025-26,Payton Sandfort,F,14,Active,ESPN team roster API,https://site.api.espn.com/apis/site/v2/sports/basketball/nba/teams/okc/roster
OKC,Oklahoma City Thunder,2025-26,Thomas Sorber,C,12,Active,ESPN team roster API,https://site.api.espn.com/apis/site/v2/sports/basketball/nba/teams/okc/roster
OKC,Oklahoma City Thunder,2025-26,Nikola Topic,G,44,Active,ESPN team roster API,https://site.api.espn.com/apis/site/v2/sports/basketball/nba/teams/okc/roster
OKC,Oklahoma City Thunder,2025-26,Cason Wallace,G,22,Active,ESPN team roster API,https://site.api.espn.com/apis/site/v2/sports/basketball/nba/teams/okc/roster
OKC,Oklahoma City Thunder,2025-26,Aaron Wiggins,G,21,Active,ESPN team roster API,https://site.api.espn.com/apis/site/v2/sports/basketball/nba/teams/okc/roster
OKC,Oklahoma City Thunder,2025-26,Jalen Williams,G,8,Active,ESPN team roster API,https://site.api.espn.com/apis/site/v2/sports/basketball/nba/teams/okc/roster
OKC,Oklahoma City Thunder,2025-26,Jaylin Williams,F,6,Active,ESPN team roster API,https://site.api.espn.com/apis/site/v2/sports/basketball/nba/teams/okc/roster
OKC,Oklahoma City Thunder,2025-26,Kenrich Williams,G,34,Active,ESPN team roster API,https://site.api.espn.com/apis/site/v2/sports/basketball/nba/teams/okc/roster
ORL,Orlando Magic,2025-26,Paolo Banchero,F,5,Active,ESPN team roster API,https://site.api.espn.com/apis/site/v2/sports/basketball/nba/teams/orl/roster
ORL,Orlando Magic,2025-26,Desmond Bane,G,3,Active,ESPN team roster API,https://site.api.espn.com/apis/site/v2/sports/basketball/nba/teams/orl/roster
ORL,Orlando Magic,2025-26,Goga Bitadze,C,35,Active,ESPN team roster API,https://site.api.espn.com/apis/site/v2/sports/basketball/nba/teams/orl/roster
ORL,Orlando Magic,2025-26,Anthony Black,G,0,Active,ESPN team roster API,https://site.api.espn.com/apis/site/v2/sports/basketball/nba/teams/orl/roster
ORL,Orlando Magic,2025-26,Jamal Cain,F,8,Active,ESPN team roster API,https://site.api.espn.com/apis/site/v2/sports/basketball/nba/teams/orl/roster
ORL,Orlando Magic,2025-26,Jevon Carter,G,2,Active,ESPN team roster API,https://site.api.espn.com/apis/site/v2/sports/basketball/nba/teams/orl/roster
ORL,Orlando Magic,2025-26,Wendell Carter Jr.,C,34,Active,ESPN team roster API,https://site.api.espn.com/apis/site/v2/sports/basketball/nba/teams/orl/roster
ORL,Orlando Magic,2025-26,Colin Castleton,C,14,Active,ESPN team roster API,https://site.api.espn.com/apis/site/v2/sports/basketball/nba/teams/orl/roster
ORL,Orlando Magic,2025-26,Tristan da Silva,F,23,Active,ESPN team roster API,https://site.api.espn.com/apis/site/v2/sports/basketball/nba/teams/orl/roster
ORL,Orlando Magic,2025-26,Jett Howard,G,13,Active,ESPN team roster API,https://site.api.espn.com/apis/site/v2/sports/basketball/nba/teams/orl/roster
ORL,Orlando Magic,2025-26,Jonathan Isaac,F,1,Active,ESPN team roster API,https://site.api.espn.com/apis/site/v2/sports/basketball/nba/teams/orl/roster
ORL,Orlando Magic,2025-26,Alex Morales,G,30,Active,ESPN team roster API,https://site.api.espn.com/apis/site/v2/sports/basketball/nba/teams/orl/roster
ORL,Orlando Magic,2025-26,Noah Penda,F,93,Active,ESPN team roster API,https://site.api.espn.com/apis/site/v2/sports/basketball/nba/teams/orl/roster
ORL,Orlando Magic,2025-26,Jase Richardson,G,11,Active,ESPN team roster API,https://site.api.espn.com/apis/site/v2/sports/basketball/nba/teams/orl/roster
ORL,Orlando Magic,2025-26,Jalen Suggs,G,4,Active,ESPN team roster API,https://site.api.espn.com/apis/site/v2/sports/basketball/nba/teams/orl/roster
ORL,Orlando Magic,2025-26,Franz Wagner,F,22,Active,ESPN team roster API,https://site.api.espn.com/apis/site/v2/sports/basketball/nba/teams/orl/roster
ORL,Orlando Magic,2025-26,Moritz Wagner,F,21,Active,ESPN team roster API,https://site.api.espn.com/apis/site/v2/sports/basketball/nba/teams/orl/roster
PHI,Philadelphia 76ers,2025-26,Dominick Barlow,F,25,Active,ESPN team roster API,https://site.api.espn.com/apis/site/v2/sports/basketball/nba/teams/phi/roster
PHI,Philadelphia 76ers,2025-26,MarJon Beauchamp,F,16,Active,ESPN team roster API,https://site.api.espn.com/apis/site/v2/sports/basketball/nba/teams/phi/roster
PHI,Philadelphia 76ers,2025-26,Adem Bona,C,30,Active,ESPN team roster API,https://site.api.espn.com/apis/site/v2/sports/basketball/nba/teams/phi/roster
PHI,Philadelphia 76ers,2025-26,Johni Broome,F,22,Active,ESPN team roster API,https://site.api.espn.com/apis/site/v2/sports/basketball/nba/teams/phi/roster
PHI,Philadelphia 76ers,2025-26,Andre Drummond,C,1,Active,ESPN team roster API,https://site.api.espn.com/apis/site/v2/sports/basketball/nba/teams/phi/roster
PHI,Philadelphia 76ers,2025-26,VJ Edgecombe,G,77,Active,ESPN team roster API,https://site.api.espn.com/apis/site/v2/sports/basketball/nba/teams/phi/roster
PHI,Philadelphia 76ers,2025-26,Justin Edwards,F,11,Active,ESPN team roster API,https://site.api.espn.com/apis/site/v2/sports/basketball/nba/teams/phi/roster
PHI,Philadelphia 76ers,2025-26,Joel Embiid,C,21,Active,ESPN team roster API,https://site.api.espn.com/apis/site/v2/sports/basketball/nba/teams/phi/roster
